processes,size,time
2,600,430.179
2,600,428.682
2,600,428.62
2,600,430.196
2,600,430.142
2,600,430.434
2,600,430.17
2,600,430.328
2,600,430.395
2,600,428.886
2,600,430.189
2,600,429.819
2,600,428.767
2,600,430.421
2,600,429.025
2,600,430.206
2,600,429.021
2,600,430.377
2,600,428.661
2,600,430.237
2,600,428.637
2,600,428.854
2,600,428.638
2,600,428.952
2,600,430.548
2,600,428.422
2,600,428.532
2,600,430.251
2,600,428.791
2,600,430.037
2,600,430.569
2,600,429.325
2,600,429.784
2,600,430.299
2,600,428.521
2,600,430.214
2,600,430.37
2,600,428.77
2,600,428.797
2,600,429.466
2,600,428.78
2,600,430.276
2,600,428.745
2,600,428.678
2,600,428.705
2,600,430.008
2,600,429.879
2,600,428.552
2,600,430.413
2,600,429.108
2,600,430.804
2,600,431.561
2,600,428.878
2,600,430.283
2,600,429.629
2,600,430.629
2,600,429.386
2,600,428.578
2,600,429.131
2,600,430.748
2,600,431.55
2,600,431.579
2,600,428.832
2,600,428.942
2,600,431.382
2,600,429.477
2,600,429.229
2,600,430.146
2,600,430.031
2,600,428.695
2,600,428.713
2,600,431.765
2,600,430.471
2,600,430.352
2,600,431.197
2,600,430.231
2,600,428.709
2,600,428.686
2,600,430.22
2,600,431.733
2,600,431.634
2,600,428.407
2,600,429.012
2,600,430.413
2,600,428.759
2,600,428.644
2,600,430.355
2,600,430.502
2,600,428.895
2,600,430.402
2,600,430.436
2,600,429.306
2,600,430.29
2,600,428.665
2,600,428.791
2,600,429.194
2,600,429.726
2,600,428.556
2,600,430.154
2,600,430.306
2,600,428.665
2,600,430.387
2,600,428.638
2,600,430.016
2,600,429.518
2,600,430.301
2,600,430.246
2,600,430.495
2,600,430.323
2,600,429.176
2,600,430.244
2,600,430.595
2,600,430.308
2,600,430.5
2,600,428.714
2,600,429.642
2,600,429.341
2,600,430.009
2,600,429.588
2,600,430.375
2,600,430.297
2,600,430.458
2,600,430.157
2,600,428.914
2,600,429.322
2,600,429.342
2,600,428.762
2,600,430.266
2,600,428.453
2,600,430.936
2,600,430.659
2,600,429.958
2,600,430.47
2,600,429.502
2,600,428.862
2,600,432.088
2,600,427.795
2,600,430.403
2,600,429.368
2,600,430.952
2,600,428.803
2,600,429.395
2,600,430.635
2,600,429.329
2,600,430.248
2,600,430.377
2,600,430.279
2,600,429.057
2,600,430.392
2,600,430.432
2,600,429.175
2,600,428.481
2,600,428.774
2,600,430.172
2,600,428.736
2,600,428.604
2,600,429.034
2,600,430.243
2,600,430.224
2,600,428.803
2,600,428.839
2,600,428.618
2,600,428.598
2,600,428.754
2,600,427.522
2,600,430.361
2,600,428.827
2,600,430.325
2,600,430.332
2,600,428.775
2,600,428.306
2,600,430.392
2,600,428.737
2,600,430.128
2,600,429.11
2,600,428.678
2,600,428.387
2,600,430.32
2,600,430.28
2,600,428.656
2,600,430.27
2,600,430.284
2,600,430.271
2,600,429.023
2,600,429.51
2,600,428.648
2,600,428.704
2,600,428.122
2,600,428.663
2,600,430.092
2,600,429.726
2,600,428.749
2,600,430.197
2,600,430.34
2,600,429.75
2,600,428.695
2,600,428.624
2,600,430.212
2,600,429.553
2,600,430.632
2,600,429.456
2,600,430.085
2,600,430.196
2,600,429.116
2,600,430.421
2,600,430.094
2,600,430.322
2,600,430.35
2,600,428.677
2,600,428.471
2,600,429.288
2,600,428.572
2,600,429.33
2,600,429.006
2,600,430.198
2,600,430.205
2,600,430.713
2,600,430.294
2,600,429.187
2,600,430.306
2,600,430.36
2,600,430.025
2,600,430.197
2,600,430.152
2,600,429.449
2,600,428.644
2,600,430.167
2,600,428.751
2,600,430.343
2,600,428.712
2,600,428.64
2,600,428.871
2,600,429.287
2,600,428.941
2,600,428.737
2,600,430.311
2,600,428.657
2,600,430.283
2,600,429.065
2,600,430.03
2,600,430.601
2,600,428.486
2,600,428.838
2,600,430.544
2,600,429.597
2,600,430.439
2,600,429.399
2,600,429.086
2,600,430.068
2,600,428.512
2,600,427.076
2,600,430.081
2,600,430.138
2,600,430.304
2,600,429.663
2,600,428.901
2,600,429.612
2,600,428.654
2,600,430.301
2,600,430.113
2,600,428.683
2,600,430.354
2,600,430.268
2,600,430.314
2,600,430.242
2,600,430.274
2,600,429.319
2,600,430.178
2,600,430.033
2,600,429.129
2,600,429.975
2,600,430.685
2,600,428.744
2,600,428.765
2,600,430.625
2,600,428.802
2,600,430.365
2,600,428.675
2,600,428.996
2,600,430.344
2,600,429.624
2,600,433.439
2,600,429.573
2,600,428.788
2,600,430.319
2,600,428.519
2,600,430.249
2,600,429.009
2,600,430.993
2,600,428.836
2,600,428.706
2,600,429.143
2,600,430.423
2,600,429.159
2,600,428.963
2,600,429.056
2,600,428.964
2,600,430.251
2,600,430.842
2,600,428.639
2,600,428.715
2,600,430.211
2,600,428.699
2,600,430.127
2,600,433.367
2,600,427.51
2,600,430.641
2,600,429.255
2,600,430.483
2,600,430.51
2,600,428.643
2,600,430.48
2,600,428.381
2,600,430.505
2,600,428.884
2,600,428.65
2,600,428.65
2,600,428.217
2,600,430.477
2,600,427.568
2,600,430.346
2,600,428.557
2,600,431.724
2,600,428.709
2,600,430.555
2,600,430.329
2,600,431.627
2,600,429.075
2,600,430.322
2,600,429.019
2,600,428.725
2,600,428.56
2,600,433.773
2,600,429.065
2,600,430.392
2,600,430.364
2,600,430.051
2,600,428.75
2,600,429.261
2,600,430.409
2,600,429.912
2,600,430.333
2,600,429.258
2,600,428.729
2,600,430.862
2,600,431.041
2,600,429.45
2,600,439.141
2,600,428.739
2,600,429.189
2,600,428.526
2,600,430.438
2,600,428.693
2,600,428.702
2,600,428.761
2,600,430.35
2,600,430.062
2,600,429.921
2,600,429.358
2,600,428.819
2,600,430.284
2,600,430.25
2,600,430.272
2,600,428.888
2,600,430.172
2,600,428.983
2,600,429.195
2,600,430.213
2,600,428.952
2,600,428.749
2,600,430.085
2,600,429.093
2,600,430.573
2,600,429.779
2,600,428.738
2,600,430.185
2,600,431.471
2,600,429.459
2,600,430.993
2,600,431.622
2,600,431.737
2,600,428.886
2,600,430.074
2,600,429.185
2,600,429.283
2,600,430.723
2,600,429.591
2,600,430.819
2,600,430.181
2,600,430.338
2,600,428.863
2,600,428.665
2,600,429.784
2,600,430.361
2,600,428.616
2,600,430.278
2,600,429.453
2,600,430.409
2,600,429.244
2,600,429.685
2,600,429.031
2,600,428.856
2,600,430.213
2,600,430.042
2,600,431.799
2,600,430.357
2,600,428.559
2,600,430.435
2,600,430.812
2,600,428.129
2,600,428.591
2,600,430.568
2,600,430.817
2,600,430.652
2,600,430.788
2,600,431.058
2,600,429.851
2,600,430.32
2,600,428.833
2,600,429.243
2,600,430.106
2,600,430.459
2,600,429.854
2,600,429.606
2,600,428.776
2,600,430.298
2,600,430.628
2,600,430.195
2,600,428.528
2,600,430.198
2,600,428.698
2,600,429.891
2,600,430.459
2,600,430.356
2,600,428.738
2,600,429.027
2,600,430.748
2,600,430.145
2,600,430.197
2,600,429.254
2,600,428.425
2,600,430.213
2,600,428.968
2,600,428.977
2,600,429.024
2,600,429.22
2,600,430.257
2,600,430.313
2,600,430.373
2,600,429.227
2,600,429.532
2,600,430.383
2,600,430.126
2,600,428.605
2,600,429.572
2,600,430.751
2,600,428.982
2,600,428.731
2,600,429.721
2,600,429.573
2,600,430.128
2,600,428.851
2,600,430.263
2,600,430.344
2,600,430.387
2,600,428.858
2,600,428.802
2,600,430.262
2,600,428.703
2,600,428.521
2,600,428.476
2,600,431.539
2,600,430.479
2,600,430.959
2,600,428.794
2,600,428.831
2,600,429.908
2,600,431.683
2,600,431.607
2,600,429.476
2,600,430.18
2,600,430.004
2,600,430.513
2,600,429.241
2,600,428.066
2,600,430.551
2,600,428.876
2,600,429.336
2,600,428.551
2,600,429.203
2,600,430.087
2,600,428.723
2,600,428.565
2,600,428.886
2,600,430.044
2,600,430.327
2,600,430.226
2,600,429.608
2,600,430.459
2,600,430.347
2,600,430.141
2,600,428.339
2,600,430.34
2,600,429.585
2,600,428.606
2,600,430.374
2,600,429.956
2,600,428.592
2,600,429.828
2,600,428.737
2,600,430.282
2,600,429.551
2,600,430.166
2,600,428.758
2,600,428.53
2,600,428.499
2,600,428.958
2,600,429.329
2,600,431.548
2,600,431.725
2,600,432.181
2,600,428.696
2,600,428.742
2,600,428.935
2,600,430.322
2,600,429.796
2,600,430.582
2,600,430.701
2,600,428.928
2,600,430.149
2,600,428.636
2,600,429.104
2,600,429.33
2,600,431.55
2,600,428.584
2,600,430.196
2,600,428.358
2,600,429.949
2,600,428.969
2,600,430.262
2,600,428.67
2,600,429.064
2,600,430.39
2,600,431.249
2,600,432.319
2,600,430.33
2,600,429.925
2,600,430.117
2,600,430.335
2,600,430.453
2,600,430.362
2,600,428.823
2,600,428.836
2,600,429.924
2,600,430.089
2,600,428.984
2,600,430.331
2,600,428.578
2,600,428.68
2,600,430.331
2,600,429.118
2,600,430.075
2,600,430.282
2,600,428.598
2,600,428.637
2,600,429.27
2,600,430.256
2,600,429.127
2,600,428.348
2,600,431.043
2,600,430.139
2,600,429.854
2,600,430.138
2,600,428.259
2,600,430.083
2,600,430.271
2,600,430.158
2,600,430.287
2,600,430.683
2,600,428.795
2,600,430.487
2,600,428.861
2,600,430.266
2,600,428.72
2,600,430.353
2,600,428.915
2,600,428.967
2,600,430.591
2,600,430.121
2,600,430.597
2,600,430.459
2,600,428.757
2,600,429.291
2,600,428.593
2,600,430.428
2,600,430.067
2,600,430.289
2,600,428.709
2,600,430.878
2,600,429.152
2,600,429.456
2,600,428.738
2,600,429.919
2,600,428.671
2,600,430.25
2,600,428.743
2,600,430.324
2,600,429.622
2,600,429.848
2,600,428.881
2,600,428.891
2,600,430.31
2,600,429.318
2,600,430.38
2,600,430.078
2,600,428.679
2,600,429.002
2,600,430.095
2,600,428.657
2,600,430.601
2,600,430.23
2,600,430.371
2,600,430.259
2,600,428.673
2,600,428.472
2,600,428.559
2,600,428.777
2,600,429.724
2,600,428.196
2,600,428.67
2,600,428.571
2,600,428.716
2,600,431.533
2,600,428.698
2,600,428.648
2,600,430.365
2,600,429.751
2,600,428.801
2,600,430.181
2,600,428.607
2,600,430.281
2,600,429.067
2,600,428.871
2,600,430.159
2,600,431.33
2,600,429.714
2,600,430.092
2,600,429.354
2,600,428.915
2,600,429.349
2,600,430.94
2,600,431.561
2,600,429.303
2,600,428.909
2,600,430.495
2,600,428.147
2,600,430.492
2,600,429.039
2,600,430.375
2,600,429.07
2,600,428.788
2,600,430.828
2,600,428.603
2,600,428.518
2,600,428.616
2,600,430.098
2,600,430.571
2,600,428.579
2,600,428.723
2,600,429.999
2,600,428.905
2,600,430.384
2,600,428.95
2,600,428.736
2,600,429.043
2,600,428.766
2,600,430.481
2,600,430.572
2,600,430.331
2,600,428.608
2,600,430.332
2,600,428.675
2,600,430.382
2,600,430.384
2,600,429.938
2,600,430.516
2,600,430.139
2,600,430.236
2,600,430.286
2,600,430.543
2,600,429.79
2,600,430.192
2,600,430.111
2,600,429.825
2,600,430.187
2,600,430.35
2,600,430.355
2,600,429.25
2,600,428.69
2,600,430.296
2,600,428.929
2,600,428.916
2,600,430.349
2,600,428.913
2,600,428.601
2,600,430.301
2,600,430.294
2,600,430.206
2,600,429.979
2,600,430.327
2,600,430.094
2,600,429.51
2,600,428.68
2,600,428.84
2,600,428.926
2,600,428.855
2,600,429.205
2,600,429.363
2,600,430.8
2,600,429.994
2,600,429.343
2,600,430.229
2,600,430.209
2,600,430.856
2,600,430.837
2,600,429.926
2,600,429.702
2,600,431.068
2,600,429.611
2,600,428.592
2,600,428.149
2,600,430.354
2,600,430.342
2,600,428.602
2,600,430.212
2,600,429.766
2,600,430.386
2,600,429.943
2,600,428.983
2,600,428.661
2,600,428.678
2,600,430.411
2,600,429.965
2,600,430.412
2,600,428.53
2,600,429.35
2,600,428.918
2,600,429.226
2,600,430.314
2,600,428.796
2,600,430.239
2,600,430.188
2,600,429.524
2,600,429.842
2,600,430.338
2,600,428.81
2,600,428.783
2,600,429.08
2,600,428.776
2,600,430.26
2,600,429.132
2,600,429.242
2,600,430.238
2,600,430.243
2,600,430.288
2,600,431.846
2,600,430.789
2,600,430.13
2,600,429.106
2,600,430.288
2,600,429.688
2,600,430.388
2,600,430.501
2,600,430.318
2,600,429.187
2,600,430.374
2,600,430.305
2,600,430.27
2,600,430.262
2,600,430.251
2,600,430.084
2,600,428.774
2,600,430.993
2,600,430.435
2,600,430.774
2,600,430.151
2,600,430.534
2,600,428.835
2,600,430.48
2,600,428.714
2,600,430.162
2,600,428.981
2,600,430.001
2,600,428.532
2,600,430.688
2,600,428.923
2,600,429.326
2,600,430.356
2,600,430.311
2,600,428.548
2,600,428.671
2,600,430.468
2,600,429.269
2,600,429.138
2,600,429.331
2,600,429.071
2,600,429.179
2,600,430.191
2,600,428.754
2,600,430.404
2,600,430.736
2,600,430.667
2,600,430.846
2,600,430.8
2,600,428.899
2,600,430.788
2,600,430.212
2,600,430.717
2,600,430.528
2,600,430.06
2,600,430.776
2,600,430.344
2,600,428.748
2,600,428.971
2,600,428.752
2,600,430.499
2,600,428.837
2,600,429.295
2,600,428.871
2,600,430.954
2,600,428.698
2,600,430.648
2,600,430.635
2,600,430.552
2,600,430.581
2,600,429.941
2,600,428.842
2,600,429.894
2,600,429.962
2,600,430.762
2,600,430.075
2,600,429.382
2,600,430.429
2,600,430.689
2,600,430.175
2,600,428.657
2,600,429.349
2,600,429.171
2,600,430.401
2,600,430.174
2,600,428.674
2,600,429.247
2,600,428.808
2,600,430.535
2,600,429.186
2,600,430.235
2,600,428.643
2,600,428.823
2,600,430.491
2,600,430.111
2,600,430.458
2,600,428.817
2,600,430.273
2,600,429.731
2,600,430.401
2,600,430.357
2,600,428.505
2,600,428.816
2,600,429.462
2,600,430.333
2,600,428.9
2,600,429.094
2,600,428.548
2,600,428.661
2,600,430.222
2,600,428.858
2,600,429.583
2,600,430.304
2,600,430.217
2,600,428.935
2,600,428.62
2,600,430.081
2,600,430.684
2,600,430.383
2,600,429.657
2,600,430.378
2,600,430.282
2,600,430.462
2,600,428.65
2,600,430.372
2,600,430.235
2,600,430.477
2,600,429.711
2,600,429.889
2,600,429.339
2,600,428.645
2,600,430.782
2,600,430.18
2,600,428.781
2,600,430.444
2,600,428.686
2,600,430.202
2,600,427.327
2,600,428.885
2,600,428.563
2,600,430.498
2,600,430.459
2,600,430.486
2,600,428.936
2,600,430.158
2,600,428.709
2,600,428.737
2,600,428.61
2,600,430.282
2,600,428.697
2,600,429.057
2,600,428.698
2,600,430.102
2,600,431.492
2,600,431.653
2,600,431.586
2,600,428.625
2,600,429.224
2,600,428.024
2,600,430.251
2,600,429.713
2,600,428.639
2,600,428.623
2,600,430.638
2,600,430.309
2,600,430.091
2,600,430.232
2,600,428.631
2,600,430.368
2,600,429.152
2,600,428.791
2,600,428.181
2,600,428.015
2,600,428.7
2,600,428.53
2,600,430.625
2,600,430.498
2,600,428.725
2,600,430.574
2,600,428.631
2,600,429.174
2,600,430.339
2,600,430.719
2,600,430.771
2,600,429.951
2,600,430.511
2,600,430.648
2,600,429.493
2,600,428.777
2,600,430.274
2,600,430.594
2,600,428.774
2,600,428.688
2,600,430.254
2,600,429.381
2,600,430.317
2,600,428.675
2,600,433.159
2,600,430.412
2,600,428.555
2,600,430.812
2,600,429.874
2,600,429.226
2,600,430.25
2,600,429.21
2,600,430.394
2,600,430.173
2,600,430.725
2,600,428.661
2,600,428.681
2,600,428.828
2,600,430.395
2,600,428.648
2,600,430.362
2,600,430.293
2,600,430.465
2,600,429.181
2,600,428.746
2,600,430.339
2,600,428.798
2,600,429.299
2,600,428.909
2,600,430.352
2,600,428.628
2,600,430.471
2,600,429.445
2,600,428.734
2,600,429.642
2,600,429.037
2,600,429.31
2,600,429.049
2,600,430.326
2,600,430.817
2,600,432.925
2,600,430.658
2,600,430.583
2,600,428.737
2,600,428.521
2,600,430.408
2,600,428.671
2,600,430.54
2,600,428.51
2,600,429.095
2,600,430.568
2,600,430.442
2,600,429.987
2,600,430.4
2,600,430.283
2,600,428.713
2,600,428.643
2,600,429.023
2,600,428.569
2,600,428.6
2,600,428.997
2,600,429.472
2,600,429.173
2,600,429.19
2,600,430.359
2,600,430.007
2,600,430.225
2,600,430.424
2,600,428.833
2,600,427.823
2,600,428.747
2,600,430.257
2,600,428.72
2,600,430.375
2,600,434.52
2,600,429.787
2,600,428.603
2,600,428.674
2,600,430.313
2,600,430.211
2,600,430.545
2,600,430.663
2,600,430.45
2,600,428.737
2,600,428.747
2,600,429.39
2,600,428.511
2,600,431.188
2,600,429.308
2,600,428.641
2,600,429.055
2,600,430.709
2,600,430.573
2,600,429.245
2,600,430.655
2,600,428.919
2,600,430.25
2,600,429.325
2,600,428.602
2,600,430.566
2,600,430.513
2,600,429.869
2,600,430.552
2,600,428.756
2,600,430.556
2,600,430.689
2,600,430.692
2,600,430.598
2,600,430.53
2,600,429.522
2,600,428.995
2,600,429.233
2,600,430.736
2,600,430.654
2,600,428.664
2,600,430.242
2,600,430.453
2,600,428.7
2,600,429.872
2,600,428.842
2,600,430.669
2,600,428.617
2,600,429.248
2,600,430.37
2,600,428.524
2,600,428.616
2,600,428.594
2,600,429.671
2,600,428.458
2,600,428.615
2,600,428.944
2,600,430.372
2,600,430.2
2,600,428.595
2,600,429.921
2,600,430.205
2,600,430.358
2,600,430.026
2,600,428.91
2,600,429.366
2,600,428.72
2,600,429.45
2,600,430.216
2,600,429.484
2,600,429.399
2,600,430.579
2,600,428.876
2,600,431.801
2,600,428.734
2,600,428.917
2,600,428.675
2,600,428.704
2,600,429.062
2,600,431.27
2,600,430.31
2,600,428.695
2,600,430.301
2,600,430.769
2,600,428.878
2,600,428.853
2,600,428.598
2,600,430.319
2,600,428.494
2,600,430.638
2,600,430.484
2,600,428.603
2,600,428.659
2,600,430.716
2,600,429.862
2,600,430.251
2,600,429.402
2,600,430.911
2,600,430.442
2,600,429.674
2,600,430.281
2,600,428.722
2,600,430.679
2,600,430.484
2,600,428.826
2,600,428.88
2,600,428.848
2,600,430.533
2,600,430.644
2,600,428.985
2,600,429.197
2,600,430.415
2,600,430.883
2,600,428.726
2,600,429.096
2,600,428.94
2,600,430.155
2,600,428.97
2,600,429.318
2,600,430.053
2,600,429.731
2,600,428.587
2,600,429.155
2,600,428.868
2,600,430.323
2,600,428.499
2,600,429.148
2,600,428.555
2,600,428.595
2,600,430.381
2,600,430.205
2,600,428.825
2,600,428.82
2,600,430.016
2,600,428.697
2,600,428.673
2,600,428.626
2,600,430.227
2,600,430.767
2,600,431.624
2,600,428.866
2,600,432.051
2,600,428.84
2,600,428.685
2,600,431.767
2,600,430.802
2,600,428.978
2,600,428.725
2,600,428.939
2,600,429.438
2,600,428.539
2,600,429.378
2,600,431.559
2,600,430.684
2,600,431.799
2,600,429.557
2,600,428.35
2,600,430.444
2,600,428.169
2,600,430.582
2,600,430.329
2,600,430.385
2,600,430.572
2,600,431.074
2,600,428.53
2,600,429.557
2,600,429.459
2,600,428.641
2,600,430.067
2,600,430.248
2,600,430.337
2,600,429.05
2,600,429.023
2,600,430.432
2,600,429.014
2,600,429.519
2,600,431.155
2,600,428.881
2,600,430.757
2,600,429.759
2,600,428.946
2,600,430.262
2,600,430.963
2,600,428.728
2,600,428.727
2,600,430.321
2,600,430.4
2,600,430.313
2,600,430.409
2,600,430.396
2,600,430.307
2,600,430.252
2,600,428.577
2,600,430.365
2,600,429.391
2,600,428.739
2,600,430.772
2,600,429.272
2,600,428.98
2,600,429.038
2,600,430.363
2,600,430.669
2,600,428.629
2,600,430.38
2,600,430.254
2,600,429.942
2,600,428.826
2,600,429.751
2,600,430.332
2,600,430.301
2,600,430.242
2,600,430.442
2,600,429.469
2,600,429.985
2,600,428.732
2,600,430.161
2,600,428.841
2,600,430.061
2,600,428.587
2,600,429.785
2,600,428.684
2,600,428.732
2,600,429.165
2,600,428.595
2,600,428.711
2,600,428.537
2,600,428.774
2,600,428.501
2,600,429.941
2,600,428.63
2,600,430.313
2,600,428.712
2,600,429.315
2,600,428.667
2,600,431.962
2,600,431.385
2,600,431.607
2,600,430.359
2,600,429.015
2,600,430.222
2,600,428.656
2,600,428.597
2,600,429.137
2,600,430.303
2,600,430.298
2,600,428.705
2,600,430.267
2,600,429.014
2,600,428.818
2,600,430.258
2,600,428.576
2,600,430.402
2,600,430.359
2,600,429.192
2,600,428.567
2,600,428.66
2,600,430.058
2,600,430.255
2,600,430.503
2,600,430.422
2,600,428.743
2,600,430.525
2,600,428.634
2,600,429.983
2,600,430.452
2,600,428.615
2,600,428.802
2,600,429.647
2,600,428.878
2,600,430.875
2,600,430.443
2,600,430.787
2,600,428.72
2,600,430.875
2,600,430.422
2,600,428.786
2,600,430.915
2,600,430
2,600,430.277
2,600,428.585
2,600,431.797
2,600,430.494
2,600,429.924
2,600,430.887
2,600,430.103
2,600,429.702
2,600,428.557
2,600,428.963
2,600,430.132
2,600,429.187
2,600,431.635
2,600,429.087
2,600,430.039
2,600,428.783
2,600,429.351
2,600,429.768
2,600,431.001
2,600,431.672
2,600,429.814
2,600,429.077
2,600,430.816
2,600,431.623
2,600,428.559
2,600,428.62
2,600,428.567
2,600,428.871
2,600,428.616
2,600,428.52
2,600,428.816
2,600,430.408
2,600,430.417
2,600,430.359
2,600,430.658
2,600,428.803
2,600,430.707
2,600,429.572
2,600,433.297
2,600,429.099
2,600,429.127
2,600,429.109
2,600,428.828
2,600,430.406
2,600,429.135
2,600,428.626
2,600,429.669
2,600,428.479
2,600,430.363
2,600,428.187
2,600,428.689
2,600,428.949
2,600,430.317
2,600,428.583
2,600,432.225
2,600,428.666
2,600,430.559
2,600,428.644
2,600,430.219
2,600,429.971
2,600,428.657
2,600,428.467
2,600,430.598
2,600,430.687
2,600,428.655
2,600,428.844
2,600,430.324
2,600,430.096
2,600,431.734
2,600,431.429
2,600,428.413
2,600,430.315
2,600,431.146
2,600,432.23
2,600,429.073
2,600,429.015
2,600,430.243
2,600,430.341
2,600,428.004
2,600,431.908
2,600,429.152
2,600,428.967
2,600,428.743
2,600,429.079
2,600,428.637
2,600,429.151
2,600,430.408
2,600,430.21
2,600,430.392
2,600,428.619
2,600,428.794
2,600,428.734
2,600,430.367
2,600,429.204
2,600,428.643
2,600,429.968
2,600,430.37
2,600,430.381
2,600,428.875
2,600,430.404
2,600,428.87
2,600,429.512
2,600,430.271
2,600,428.82
2,600,430.178
2,600,428.543
2,600,430.145
2,600,428.785
2,600,431.052
2,600,429.963
2,600,430.652
2,600,430.286
2,600,428.919
2,600,428.605
2,600,429.754
2,600,430.423
2,600,429.305
2,600,428.503
2,600,428.788
2,600,428.28
2,600,429.46
2,600,429.333
2,600,429.569
2,600,430.286
2,600,428.966
2,600,430.108
2,600,430.555
2,600,430.66
2,600,430.473
2,600,428.8
2,600,428.713
2,600,431.654
2,600,428.795
2,600,428.596
2,600,431.276
2,600,428.783
2,600,430.469
2,600,430.167
2,600,431.198
2,600,430.167
2,600,429.071
2,600,437.794
2,600,430.175
2,600,429.153
2,600,428.37
2,600,431.624
2,600,431.569
2,600,431.769
2,600,431.317
2,600,429.086
2,600,428.734
2,600,430.274
2,600,430.556
2,600,429.2
2,600,430.749
2,600,429.048
2,600,431.124
2,600,428.696
2,600,429.148
2,600,430.493
2,600,430.274
2,600,428.524
2,600,431.53
2,600,431.117
2,600,428.681
2,600,429.033
2,600,428.915
2,600,430.491
2,600,430.424
2,600,428.854
2,600,428.891
2,600,429.794
2,600,430.842
2,600,430.18
2,600,430.226
2,600,430.433
2,600,430.386
2,600,428.952
2,600,430.335
2,600,428.485
2,600,430.48
2,600,428.762
2,600,428.614
2,600,430.513
2,600,430.523
2,600,428.696
2,600,428.649
2,600,429.316
2,600,429.635
2,600,430.072
2,600,428.838
2,600,430.427
2,600,429.447
2,600,430.249
2,600,430.139
2,600,429.485
2,600,429.307
2,600,429.087
2,600,428.87
2,600,428.914
2,600,430.433
2,600,429.202
2,600,429.049
2,600,429.264
2,600,428.728
2,600,427.699
2,600,428.88
2,600,430.401
2,600,428.942
2,600,429.614
2,600,430.035
2,600,428.613
2,600,429.165
2,600,429.029
2,600,429.309
2,600,430.243
2,600,430.136
2,600,428.921
2,600,430.416
2,600,428.743
2,600,428.626
2,600,428.763
2,600,428.729
2,600,430.083
2,600,428.761
2,600,428.536
2,600,430.332
2,600,428.52
2,600,430.606
2,600,428.631
2,600,428.649
2,600,430.603
2,600,428.844
2,600,428.703
2,600,430.291
2,600,428.831
2,600,430.25
2,600,428.416
2,600,430.405
2,600,428.618
2,600,429.68
2,600,428.461
2,600,430.185
2,600,430.482
2,600,428.293
2,600,430.304
2,600,429.575
2,600,429.093
2,600,433.693
2,600,428.689
2,600,428.825
2,600,429.198
2,600,430.646
2,600,428.646
2,600,430.44
2,600,428.687
2,600,429.443
2,600,428.738
2,600,430.349
2,600,428.813
2,600,429.636
2,600,428.703
2,600,430.32
2,600,429.416
2,600,429.08
2,600,428.95
2,600,430.443
2,600,428.661
2,600,429.342
2,600,429.361
2,600,429.329
2,600,430.661
2,600,430.46
2,600,428.647
2,600,430.416
2,600,429.256
2,600,429.992
2,600,428.661
2,600,428.713
2,600,429.064
2,600,428.681
2,600,430.182
2,600,428.575
2,600,430.05
2,600,429.083
2,600,430.66
2,600,430.251
2,600,429.543
2,600,430.664
2,600,432.005
2,600,428.109
2,600,430.598
2,600,428.756
2,600,430.39
2,600,430.614
2,600,432.113
2,600,429.585
2,600,430.912
2,600,428.815
2,600,431.772
2,600,428.864
2,600,429.484
2,600,428.476
2,600,428.681
2,600,428.636
2,600,431.192
2,600,430.342
2,600,429.352
2,600,428.897
2,600,431.447
2,600,427.795
2,600,428.569
2,600,430.704
2,600,428.7
2,600,428.746
2,600,430.382
2,600,430.264
2,600,429.062
2,600,430.149
2,600,430.447
2,600,430.474
2,600,430.171
2,600,428.629
2,600,428.797
2,600,431.125
2,600,429.938
2,600,429.324
2,600,430.257
2,600,428.383
2,600,428.764
2,600,430.391
2,600,429.82
2,600,428.819
2,600,430.618
2,600,430.215
2,600,430.2
2,600,429.338
2,600,429.274
2,600,429.038
2,600,429.979
2,600,428.917
2,600,430.434
2,600,430.118
2,600,430.429
2,600,428.876
2,600,428.785
2,600,430.387
2,600,430.345
2,600,430.304
2,600,428.612
2,600,430.157
2,600,430.282
2,600,428.763
2,600,429.938
2,600,429.347
2,600,428.717
2,600,428.771
2,600,430.218
2,600,429.551
2,600,430.31
2,600,429.092
2,600,430.303
2,600,430.327
2,600,428.67
2,600,428.964
2,600,430.62
2,600,428.939
2,600,430.18
2,600,430.247
2,600,430.24
2,600,430
2,600,430.096
2,600,430.106
2,600,429.422
2,600,430.508
2,600,428.695
2,600,430.497
2,600,428.588
2,600,430.592
2,600,430.013
2,600,429.816
2,600,429.095
2,600,428.768
2,600,427.451
2,600,428.535
2,600,429.426
2,600,430.641
2,600,430.69
2,600,428.559
2,600,430.205
2,600,429.061
2,600,428.803
2,600,430.317
2,600,428.816
2,600,430.326
2,600,428.555
2,600,430.362
2,600,428.998
2,600,430.152
2,600,428.967
2,600,429.11
2,600,430.615
2,600,430.469
2,600,429.621
2,600,430.085
2,600,428.68
2,600,429.41
2,600,430.183
2,600,428.754
2,600,429.682
2,600,429.22
2,600,429.477
2,600,428.969
2,600,429.141
2,600,429.981
2,600,430.386
2,600,429.425
2,600,428.604
2,600,429.064
2,600,430.28
2,600,430.5
2,600,428.73
2,600,428.743
2,600,429.305
2,600,428.88
2,600,428.814
2,600,430.479
2,600,430.557
2,600,428.838
2,600,429.203
2,600,430.35
2,600,430.203
2,600,429.015
2,600,429.866
2,600,428.835
2,600,428.669
2,600,430.291
2,600,429.217
2,600,428.578
