processes,size,time
8,500,84.9631
8,500,82.4904
8,500,84.121
8,500,83.9764
8,500,82.4467
8,500,82.9109
8,500,82.5999
8,500,85.112
8,600,143.979
8,600,142.609
8,600,142.024
8,600,145.564
8,600,142.977
8,600,142.997
8,600,142.15
8,600,141.653
8,600,143.102
8,600,141.327
8,700,224.275
8,700,229.019
8,700,227.618
8,700,233.912
8,700,224.544
8,700,217.608
8,700,228.785
8,700,225.472
8,700,228.752
8,700,233.616
8,800,334.244
8,800,338.699
8,800,352.824
8,800,350.865
8,800,314.163
8,800,431.931
8,800,426.28
8,800,345.075
8,800,365.807
8,800,345.499
8,900,703.879
8,900,491.164
8,900,486.03
8,900,487.14
8,900,493.673
8,900,503.88
8,900,490.755
8,900,490.666
8,900,491.929
8,900,496.437
8,1000,682.048
8,1000,678.961
8,1000,682.397
8,1000,687.274
8,1000,658.749
8,1000,652.098
8,1000,694.821
8,1000,705.578
8,1000,632.486
8,1000,691.172
12,10,0.34934
12,10,0.502896
12,10,0.496271
12,10,0.31048
12,10,0.315398
12,10,0.340513
12,10,0.340549
12,10,0.436939
12,10,0.354138
12,10,0.446127
12,20,0.438546
12,20,0.480332
12,20,0.439836
12,20,0.518245
12,20,0.333713
12,20,0.802996
12,20,0.231603
12,20,0.399236
12,20,0.520896
12,20,0.506131
12,30,0.424623
12,30,0.65583
12,30,0.409494
12,30,0.588473
12,30,0.887669
12,30,0.294427
12,30,0.428498
12,30,0.711567
12,30,0.471834
12,30,0.404902
12,40,0.487749
12,40,0.451781
12,40,0.941799
12,40,0.729423
12,40,1.03678
12,40,0.640779
12,40,0.990083
12,40,0.991441
12,40,0.443817
12,40,0.385782
12,50,1.18448
12,50,0.536312
12,50,0.577622
12,50,0.883432
12,50,0.348464
12,50,0.882204
12,50,0.340484
12,50,0.828113
12,50,1.27654
12,50,0.899761
12,60,0.573363
12,60,0.696268
12,60,1.03372
12,60,1.46639
12,60,0.337214
12,60,1.02157
12,60,1.03228
12,60,0.674627
12,60,0.527402
12,60,0.99606
12,70,1.26864
12,70,0.738101
12,70,0.699467
12,70,1.21852
12,70,0.855678
12,70,1.28981
12,70,0.757885
12,70,1.22535
12,70,0.425408
12,70,0.832979
12,80,1.6068
12,80,1.60419
12,80,1.08218
12,80,1.56306
12,80,1.58764
12,80,0.606631
12,80,1.68643
12,80,1.25523
12,80,1.57943
12,80,0.950673
12,90,0.785572
12,90,2.91162
12,90,1.90674
12,90,1.21406
12,90,2.55738
12,90,1.34371
12,90,1.18673
12,90,2.6379
12,90,1.94118
12,90,1.04273
12,100,3.55313
12,100,0.967743
12,100,1.69083
12,100,1.00755
12,100,3.34169
12,100,2.50454
12,100,1.69895
12,100,1.24351
12,100,2.40841
12,100,0.965492
12,200,7.61441
12,200,5.9799
12,200,7.57012
12,200,8.07578
12,200,10.5191
12,200,8.15102
12,200,5.81925
12,200,8.2554
12,200,6.94283
12,200,9.26864
12,300,23.8029
12,300,18.6089
12,300,32.1186
12,300,23.033
12,300,19.9345
12,300,25.1993
12,300,19.5412
12,300,25.3367
12,300,18.8443
12,300,20.8136
12,400,58.0873
12,400,43.5278
12,400,44.5591
12,400,44.2142
12,400,44.1539
12,400,43.5664
12,400,43.5322
12,400,45.2262
12,400,52.5666
12,400,57.1184
12,500,83.8734
12,500,83.0305
12,500,83.7595
12,500,84.7073
12,500,87.9077
12,500,85.7845
12,500,116.667
12,500,92.8165
12,500,110.226
12,500,89.7826
12,600,145.095
12,600,139.728
12,600,135.114
12,600,153.775
12,600,143.476
12,600,191.92
12,600,109.046
12,600,148.812
12,600,142.219
12,600,195.798
12,700,232.316
12,700,269.272
12,700,237.355
12,700,234.557
12,700,269.966
12,700,224.983
12,700,230.248
12,700,233.517
12,700,233.708
12,700,253.689
12,800,340.504
12,800,323.64
12,800,327.757
12,800,355.208
12,800,310.659
12,800,444.374
12,800,343.211
12,800,270.505
12,800,292.451
12,800,320.371
12,900,453.46
12,900,480.344
12,900,472.964
12,900,534.003
12,900,496.162
12,900,541.162
12,900,499.817
12,900,507.141
12,900,440.067
12,900,474.131
12,1000,611.561
12,1000,728.614
12,1000,681.654
12,1000,699.632
12,1000,659.469
12,1000,571.742
12,1000,593.621
12,1000,694.397
12,1000,629.506
12,1000,620.244
16,10,0.534035
16,10,0.625649
16,10,0.581814
16,10,0.564702
16,10,0.404761
16,10,0.533243
16,10,0.646703
16,10,0.573354
16,10,0.42214
16,10,0.526403
16,20,0.365284
16,20,0.445757
16,20,0.476215
16,20,0.452819
16,20,0.540993
16,20,0.645678
16,20,0.529479
16,20,0.561349
16,20,0.465984
16,20,0.407916
16,30,0.624591
16,30,0.85773
16,30,0.990393
16,30,1.29765
16,30,1.031
16,30,0.494735
16,30,0.725504
16,30,0.463152
16,30,0.852756
16,30,0.668867
16,40,0.715656
16,40,1.0937
16,40,0.587607
16,40,0.525569
16,40,0.571966
16,40,0.397415
16,40,1.79292
16,40,0.381595
16,40,0.779295
16,40,1.07668
16,50,0.892648
16,50,0.871489
16,50,1.40614
16,50,0.581489
16,50,1.2551
16,50,0.559783
16,50,0.568215
16,50,0.934865
16,50,1.24492
16,50,0.594094
16,60,0.947923
16,60,1.5292
16,60,0.936581
16,60,1.49184
16,60,0.725597
16,60,1.65532
16,60,1.52608
16,60,0.678119
16,60,0.77492
16,60,1.48529
16,70,1.83666
16,70,1.80888
16,70,1.91382
16,70,1.78417
16,70,1.66304
16,70,2.66634
16,70,1.2218
16,70,0.796454
16,70,1.76255
16,70,1.1515
16,80,1.20931
16,80,1.68689
16,80,2.17211
16,80,1.60457
16,80,2.20939
16,80,3.40103
16,80,2.25948
16,80,2.84415
16,80,1.63126
16,80,1.71021
16,90,1.6155
16,90,3.51632
16,90,1.09108
16,90,1.9281
16,90,2.63426
16,90,1.9704
16,90,1.27271
16,90,2.4694
16,90,3.7733
16,90,1.23993
16,100,2.15506
16,100,1.74554
16,100,2.22067
16,100,5.10899
16,100,4.11222
16,100,3.07551
16,100,2.85391
16,100,2.40214
16,100,1.35596
16,100,3.93434
16,200,6.11999
16,200,7.43546
16,200,9.43083
16,200,7.40818
16,200,11.9049
16,200,16.9087
16,200,14.2103
16,200,13.4521
16,200,8.08593
16,200,6.40201
16,300,23.3439
16,300,26.9902
16,300,19.8286
16,300,32.1808
16,300,41.37
16,300,20.2313
16,300,29.4818
16,300,19.1178
16,300,22.3271
16,300,19.928
16,400,46.3217
16,400,54.616
16,400,58.8959
16,400,55.244
16,400,44.378
16,400,55.8704
16,400,45.5981
16,400,65.1459
16,400,54.4853
16,400,57.4322
16,500,92.9511
16,500,89.6537
16,500,143.836
16,500,75.1822
16,500,104.775
16,500,95.8321
16,500,91.1766
16,500,88.0626
16,500,87.8196
16,500,87.7833
16,600,153.657
16,600,157.527
16,600,169.423
16,600,147.464
16,600,147.092
16,600,140.705
16,600,191.357
16,600,177.485
16,600,222.815
16,600,159.497
16,700,202.644
16,700,242.928
16,700,230.413
16,700,239.091
16,700,325.992
16,700,229.074
16,700,291.76
16,700,226.714
16,700,240.243
16,700,246.597
16,800,356.364
16,800,344.508
16,800,444.844
16,800,313.139
16,800,329.431
16,800,343.779
16,800,368.22
16,800,343.619
16,800,371.046
16,800,345.239
16,900,466.115
16,900,437.878
16,900,459.104
16,900,456.882
16,900,611.581
16,900,473.26
16,900,440.302
16,900,522.164
16,900,536.541
16,900,428.126
16,1000,611.536
16,1000,826.638
16,1000,718.913
16,1000,714.753
16,1000,547.494
16,1000,713.779
16,1000,601.824
16,1000,695.28
16,1000,705.792
16,1000,636.323
32,10,1.54646
32,10,1.19884
32,10,1.05067
32,10,1.15033
32,10,1.04976
32,10,1.49303
32,10,0.816505
32,10,1.07597
32,10,1.30498
32,10,1.81064
32,20,23.3606
32,20,1.22586
32,20,1.41546
32,20,1.71029
32,20,1.44997
32,20,0.93509
32,20,0.919452
32,20,1.71924
32,20,1.86589
32,20,1.16165
32,30,1.81185
32,30,1.49146
32,30,1.91619
32,30,1.12951
32,30,1.66368
32,30,1.45274
32,30,1.16266
32,30,1.49301
32,30,1.91707
32,30,1.00407
32,40,1.96997
32,40,1.464
32,40,1.00927
32,40,1.65999
32,40,2.40526
32,40,1.75586
32,40,1.51922
32,40,1.65898
32,40,1.6006
32,40,1.72117
32,50,4.35122
32,50,2.10674
32,50,3.92069
32,50,2.36803
32,50,1.7155
32,50,2.08849
32,50,2.62833
32,50,3.78662
32,50,2.73888
32,50,2.23891
32,60,2.98841
32,60,2.9785
32,60,4.04487
32,60,3.42184
32,60,4.53747
32,60,2.24301
32,60,4.02883
32,60,1.9261
32,60,1.93622
32,60,5.08653
32,70,6.34643
32,70,5.87188
32,70,3.97625
32,70,5.09041
32,70,3.60261
32,70,1.17534
32,70,2.80142
32,70,6.53851
32,70,3.51048
32,70,1.84896
32,80,3.99443
32,80,2.17889
32,80,4.77407
32,80,4.38277
32,80,4.52343
32,80,3.48645
32,80,9.14335
32,80,5.31161
32,80,5.03352
32,80,4.84004
32,90,5.49274
32,90,6.73951
32,90,4.73843
32,90,5.24685
32,90,3.08819
32,90,5.45073
32,90,7.11678
32,90,6.85241
32,90,3.74003
32,90,2.88972
32,100,5.99049
32,100,4.48553
32,100,3.31771
32,100,2.01198
32,100,3.28472
32,100,5.3093
32,100,2.69822
32,100,4.75523
32,100,4.90163
32,100,2.29056
32,200,8.5988
32,200,30.1546
32,200,7.23894
32,200,17.5077
32,200,7.81855
32,200,26.7469
32,200,23.8482
32,200,8.36304
32,200,18.4745
32,200,22.1674
32,300,29.4553
32,300,30.1512
32,300,33.3885
32,300,48.786
32,300,26.8162
32,300,36.2847
32,300,26.3262
32,300,29.119
32,300,34.3883
32,300,23.5269
32,400,47.047
32,400,47.6606
32,400,55.1671
32,400,53.8165
32,400,58.9401
32,400,47.0255
32,400,46.6855
32,400,57.2938
32,400,72.6005
32,400,62.3945
32,500,104.378
32,500,97.9134
32,500,84.8057
32,500,86.1897
32,500,82.3294
32,500,85.3715
32,500,92.4464
32,500,97.2407
32,500,90.096
32,500,90.5463
32,600,156.135
32,600,169.412
32,600,157.54
32,600,127.369
32,600,131.799
32,600,167.936
32,600,139.942
32,600,140.87
32,600,153.575
32,600,170.599
32,700,247.698
32,700,278.017
32,700,255.15
32,700,205.905
32,700,295.987
32,700,237.683
32,700,189.152
32,700,223.316
32,700,234.545
32,700,217.368
32,800,302.788
32,800,427.874
32,800,324.01
32,800,287.104
32,800,302.73
32,800,296.959
32,800,328.29
32,800,345.497
32,800,283.552
32,800,294.057
32,900,562.936
32,900,439.632
32,900,624.308
32,900,497.795
32,900,571.671
32,900,563.407
32,900,525.239
32,900,503.07
32,900,602.124
32,900,410.071
32,1000,766.262
32,1000,839.029
32,1000,720.646
32,1000,658.875
32,1000,794.574
32,1000,552.832
32,1000,748.954
32,1000,660.943
32,1000,645.864
32,1000,644.82
1,10,0.003413
1,10,0.003298
1,10,0.003626
1,10,0.003315
1,10,0.003457
1,10,0.003216
1,10,0.003305
1,10,0.003547
1,10,0.003298
1,10,0.00329
1,20,0.021198
1,20,0.02067
1,20,0.020515
1,20,0.021575
1,20,0.021067
1,20,0.022051
1,20,0.022575
1,20,0.022963
1,20,0.020639
1,20,0.022258
1,30,0.070463
1,30,0.073217
1,30,0.067334
1,30,0.068808
1,30,0.068884
1,30,0.06876
1,30,0.067356
1,30,0.067321
1,30,0.07096
1,30,0.113917
1,40,0.166248
1,40,0.21617
1,40,0.171707
1,40,0.167864
1,40,0.181172
1,40,0.171753
1,40,0.171571
1,40,0.216606
1,40,0.171561
1,40,0.172109
1,50,0.309426
1,50,0.295658
1,50,0.333871
1,50,0.3213
1,50,0.298129
1,50,0.30236
1,50,0.309154
1,50,0.309663
1,50,0.30248
1,50,0.295447
1,60,0.569193
1,60,0.596284
1,60,0.505181
1,60,0.507514
1,60,0.518496
1,60,0.507543
1,60,0.519118
1,60,0.530769
1,60,0.517329
1,60,0.565223
1,70,0.818745
1,70,0.83681
1,70,0.828239
1,70,0.862018
1,70,0.872196
1,70,0.854415
1,70,0.859127
1,70,0.861628
1,70,0.834389
1,70,0.8415
1,80,1.29603
1,80,1.30019
1,80,1.29654
1,80,1.33696
1,80,1.35179
1,80,1.29271
1,80,1.4068
1,80,1.31591
1,80,1.3421
1,80,1.28048
1,90,1.80157
1,90,1.83853
1,90,1.81041
1,90,1.81595
1,90,1.86355
1,90,1.80846
1,90,1.79871
1,90,1.8204
1,90,1.755
1,90,1.77062
1,100,2.53757
1,100,2.47688
1,100,2.53791
1,100,2.51884
1,100,3.12971
1,100,2.52704
1,100,2.45333
1,100,2.54994
1,100,2.54111
1,100,2.51321
1,200,19.4721
1,200,18.9511
1,200,19.534
1,200,19.6718
1,200,19.5599
1,200,18.9176
1,200,19.46
1,200,19.5134
1,200,19.558
1,200,19.3288
1,300,64.7299
1,300,63.9412
1,300,64.9116
1,300,64.7842
1,300,65.5974
1,300,62.7909
1,300,63.8851
1,300,63.2565
1,300,64.1127
1,300,64.0864
1,400,153.175
1,400,153.52
1,400,152.969
1,400,153.349
1,400,154.006
1,400,154.587
1,400,154.848
1,400,151.858
1,400,153.074
1,400,153.159
1,500,295.619
1,500,293.063
1,500,297.59
1,500,297.202
1,500,293.093
1,500,295.085
1,500,300.174
1,500,294.172
1,500,294.408
1,500,296.861
1,600,508.928
1,600,508.655
1,600,509.77
1,600,510.429
1,600,509.799
1,600,509.837
1,600,516.931
1,600,507.55
1,600,509.559
1,600,509.21
1,700,805.895
1,700,812.788
1,700,802.023
1,700,807.731
1,700,807.481
1,700,805.352
1,700,807.777
1,700,803.48
1,700,808.136
1,700,816.083
1,800,1203.02
1,800,1188.87
1,800,1204.01
1,800,1199.85
1,800,1207.15
1,800,1210.8
1,800,1200.93
1,800,1200.19
1,800,1207.18
1,800,1200.54
1,900,1722.13
1,900,1711.44
1,900,1710.29
1,900,1710.79
1,900,1714.34
1,900,1713.67
1,900,1710.31
1,900,1701.28
1,900,1712.7
1,900,1709.2
1,1000,2350.16
1,1000,2350.98
1,1000,2346.26
1,1000,2368.62
1,1000,2340.71
1,1000,2344.34
1,1000,2341.9
1,1000,2349.89
1,1000,2345.57
1,1000,2345.6
2,10,0.022369
2,10,0.022308
2,10,0.022105
2,10,0.023606
2,10,0.02329
2,10,0.027734
2,10,0.021265
2,10,0.022946
2,10,0.024572
2,10,0.021035
2,20,0.033625
2,20,0.033586
2,20,0.035172
2,20,0.035193
2,20,0.031059
2,20,0.037939
2,20,0.032498
2,20,0.03329
2,20,0.036215
2,20,0.034723
2,30,0.06098
2,30,0.060535
2,30,0.097937
2,30,0.064837
2,30,0.065946
2,30,0.060792
2,30,0.116048
2,30,0.062639
2,30,0.061534
2,30,0.112523
2,40,0.133776
2,40,0.128047
2,40,0.177026
2,40,0.131199
2,40,0.124381
2,40,0.20274
2,40,0.133741
2,40,0.128294
2,40,0.129647
2,40,0.132602
2,50,0.201066
2,50,0.205652
2,50,0.206022
2,50,0.198341
2,50,0.198971
2,50,0.204109
2,50,0.204731
2,50,0.262332
2,50,0.205059
2,50,0.199065
2,60,0.38509
2,60,0.34825
2,60,0.319825
2,60,0.332636
2,60,0.319447
2,60,0.398216
2,60,0.312236
2,60,0.341546
2,60,0.365105
2,60,0.34205
2,70,0.477846
2,70,0.476356
2,70,0.523843
2,70,0.469653
2,70,0.524904
2,70,0.472543
2,70,0.526002
2,70,0.474702
2,70,0.471934
2,70,0.515981
2,80,0.767968
2,80,0.778449
2,80,0.77323
2,80,0.776875
2,80,0.774489
2,80,0.760831
2,80,0.710895
2,80,0.712298
2,80,0.818573
2,80,0.770664
2,90,1.02256
2,90,0.97813
2,90,1.04642
2,90,1.00293
2,90,1.00404
2,90,1.06536
2,90,1.05692
2,90,1.06456
2,90,1.07965
2,90,1.01911
2,100,1.38759
2,100,1.38364
2,100,1.46308
2,100,1.45009
2,100,1.38996
2,100,1.35297
2,100,1.35738
2,100,1.4104
2,100,1.35262
2,100,1.46533
2,200,10.4173
2,200,10.4822
2,200,10.8093
2,200,10.5324
2,200,10.3228
2,200,10.4239
2,200,10.3919
2,200,10.9211
2,200,10.482
2,200,10.3359
2,300,33.7382
2,300,36.0522
2,300,33.8746
2,300,33.4138
2,300,33.3781
2,300,33.9429
2,300,33.8569
2,300,33.8833
2,300,34.1592
2,300,33.4889
2,400,81.3694
2,400,80.0825
2,400,79.6683
2,400,78.802
2,400,78.931
2,400,81.3771
2,400,78.8063
2,400,78.5942
2,400,81.468
2,400,79.8503
2,500,155.504
2,500,154.709
2,500,155.123
2,500,154.124
2,500,153.838
2,500,155.745
2,500,155.481
2,500,156.588
2,500,155.064
2,500,151.941
2,600,261.242
2,600,265.613
2,600,263.008
2,600,265.246
2,600,260.427
2,600,261.376
2,600,262.779
2,600,270.576
2,600,261.791
2,600,264.671
2,700,417.895
2,700,417.101
2,700,416.688
2,700,414.086
2,700,416.679
2,700,416.222
2,700,414.355
2,700,416.222
2,700,415.362
2,700,419.586
2,800,618.456
2,800,616.231
2,800,618.929
2,800,623.54
2,800,623.685
2,800,617.423
2,800,615.66
2,800,619.303
2,800,622.793
2,800,623.068
2,900,880.736
2,900,880.839
2,900,883.077
2,900,878.244
2,900,883.707
2,900,876.707
2,900,881.898
2,900,882.188
2,900,878.969
2,900,886.059
2,1000,1203.5
2,1000,1199.78
2,1000,1215.9
2,1000,1207.89
2,1000,1204.26
2,1000,1210.68
2,1000,1203.13
2,1000,1204.94
2,1000,1211.73
2,1000,1205.73
4,10,0.054311
4,10,0.041758
4,10,0.038646
4,10,0.080851
4,10,0.039169
4,10,0.072538
4,10,0.040936
4,10,0.080524
4,10,0.05225
4,10,0.039517
4,20,0.045215
4,20,0.044237
4,20,0.042469
4,20,0.046058
4,20,0.082099
4,20,0.048438
4,20,0.045436
4,20,0.047697
4,20,0.047509
4,20,0.045485
4,30,0.0696
4,30,0.067738
4,30,0.065965
4,30,0.074593
4,30,0.07138
4,30,0.068276
4,30,0.084377
4,30,0.069698
4,30,0.074388
4,30,0.07071
4,40,0.122225
4,40,0.113503
4,40,0.11524
4,40,0.616391
4,40,0.150646
4,40,0.120085
4,40,0.122576
4,40,0.112426
4,40,0.113998
4,40,0.119813
4,50,0.150712
4,50,0.166053
4,50,0.181157
4,50,0.163632
4,50,0.153621
4,50,0.156998
4,50,0.146841
4,50,0.151423
4,50,0.152786
4,50,0.156496
4,60,0.226299
4,60,0.22686
4,60,0.295883
4,60,0.252928
4,60,0.214325
4,60,0.227869
4,60,0.219009
4,60,0.235284
4,60,0.234888
4,60,0.219535
4,70,0.305364
4,70,0.307153
4,70,0.308318
4,70,0.352977
4,70,0.311033
4,70,0.31424
4,70,0.331295
4,70,0.312707
4,70,0.372578
4,70,0.309248
4,80,0.450589
4,80,0.446213
4,80,0.447415
4,80,0.444935
4,80,0.435312
4,80,0.443678
4,80,0.446849
4,80,0.451958
4,80,0.440935
4,80,0.446111
4,90,0.593504
4,90,0.587252
4,90,0.583183
4,90,0.605153
4,90,0.683459
4,90,0.590768
4,90,0.579314
4,90,0.582899
4,90,0.599264
4,90,0.583954
4,100,0.841118
4,100,0.901369
4,100,0.820701
4,100,0.802734
4,100,0.815552
4,100,0.801324
4,100,0.860811
4,100,0.979181
4,100,0.794599
4,100,0.844829
4,200,5.61204
4,200,5.72215
4,200,5.73358
4,200,5.79139
4,200,5.71344
4,200,5.66267
4,200,5.65099
4,200,5.71695
4,200,5.77541
4,200,5.6316
4,300,18.2584
4,300,18.4739
4,300,18.1051
4,300,18.4845
4,300,18.3768
4,300,18.4219
4,300,18.4511
4,300,18.2991
4,300,18.3
4,300,18.7588
4,400,42.3874
4,400,42.2548
4,400,42.0325
4,400,42.7206
4,400,42.3839
4,400,42.6954
4,400,42.1224
4,400,42.5246
4,400,42.2491
4,400,42.5704
4,500,82.9349
4,500,83.1659
4,500,82.5435
4,500,81.7561
4,500,81.4614
4,500,81.5196
4,500,82.2268
4,500,81.8965
4,500,81.3511
4,500,81.4248
4,600,143.554
4,600,139.577
4,600,142.254
4,600,139.842
4,600,140.002
4,600,140.912
4,600,142.234
4,600,140.245
4,600,139.614
4,600,139.207
4,700,221.687
4,700,221.135
4,700,222.325
4,700,220.655
4,700,220.554
4,700,222.772
4,700,221.448
4,700,220.169
4,700,223.537
4,700,220.589
4,800,332.652
4,800,328.522
4,800,330.166
4,800,328.452
4,800,331.073
4,800,330.339
4,800,332.144
4,800,329.311
4,800,328.866
4,800,333.872
4,900,473.579
4,900,470.462
4,900,468.354
4,900,469.5
4,900,472.455
4,900,469.941
4,900,475.885
4,900,471.914
4,900,472.856
4,900,468.433
4,1000,651.358
4,1000,644.183
4,1000,646.752
4,1000,646.454
4,1000,654.241
4,1000,649.007
4,1000,647.663
4,1000,655.912
4,1000,660.005
4,1000,651.729
6,10,0.073388
6,10,0.054949
6,10,0.107249
6,10,0.129007
6,10,0.643029
6,10,0.048357
6,10,0.07002
6,10,0.073851
6,10,0.048581
6,10,0.048698
6,20,0.083545
6,20,0.058188
6,20,0.057564
6,20,0.077319
6,20,0.053987
6,20,0.057463
6,20,0.054919
6,20,0.0601
6,20,0.066325
6,20,0.119582
6,30,0.117241
6,30,0.081458
6,30,1.15349
6,30,3.37532
6,30,0.077361
6,30,0.077892
6,30,0.073087
6,30,0.080697
6,30,0.070194
6,30,0.079634
6,40,0.119514
6,40,0.107167
6,40,0.111048
6,40,0.113903
6,40,0.112782
6,40,0.11013
6,40,0.117538
6,40,0.11434
6,40,0.123769
6,40,0.110228
6,50,0.162251
6,50,0.160909
6,50,0.165354
6,50,0.166579
6,50,0.163205
6,50,0.17019
6,50,3.93786
6,50,0.163485
6,50,0.167474
6,50,0.166804
6,60,0.232787
6,60,0.231912
6,60,0.225237
6,60,0.228734
6,60,0.222237
6,60,0.228538
6,60,0.231133
6,60,0.218735
6,60,0.234923
6,60,0.227749
6,70,0.287778
6,70,0.626607
6,70,0.286286
6,70,0.298351
6,70,0.295337
6,70,1.89518
6,70,0.289858
6,70,0.289607
6,70,0.28566
6,70,0.292291
6,80,0.384507
6,80,0.397584
6,80,0.376276
6,80,0.54514
6,80,0.371095
6,80,0.37897
6,80,0.380121
6,80,0.375113
6,80,0.370998
6,80,0.375523
6,90,0.470137
6,90,0.470283
6,90,0.490496
6,90,0.466273
6,90,0.506873
6,90,0.473928
6,90,0.472281
6,90,0.479076
6,90,7.7316
6,90,0.4769
6,100,0.623782
6,100,0.619617
6,100,0.622374
6,100,0.629247
6,100,0.618022
6,100,0.623015
6,100,0.721625
6,100,0.616362
6,100,0.815009
6,100,5.99101
6,200,4.10786
6,200,3.89022
6,200,4.04306
6,200,3.88025
6,200,3.89282
6,200,3.90876
6,200,3.96709
6,200,3.99077
6,200,3.88566
6,200,3.95519
6,300,12.5231
6,300,12.4213
6,300,12.4747
6,300,12.6189
6,300,12.4983
6,300,12.7037
6,300,12.5821
6,300,12.5113
6,300,12.4013
6,300,12.6068
6,400,29.16
6,400,28.7618
6,400,28.8076
6,400,28.9733
6,400,29.1377
6,400,29.1385
6,400,28.8835
6,400,28.7648
6,400,28.757
6,400,28.8888
6,500,55.4797
6,500,55.4251
6,500,55.9304
6,500,57.4997
6,500,56.0474
6,500,55.8226
6,500,55.7553
6,500,55.9698
6,500,55.7333
6,500,65.4162
6,600,97.5462
6,600,96.9341
6,600,97.0462
6,600,96.8315
6,600,98.0965
6,600,97.0648
6,600,96.6277
6,600,118.168
6,600,96.8588
6,600,101.279
6,700,153.269
6,700,154.385
6,700,153
6,700,156.174
6,700,154.684
6,700,152.831
6,700,154.614
6,700,153.635
6,700,154.848
6,700,152.743
6,800,230.408
6,800,241.857
6,800,228.075
6,800,229.458
6,800,228.926
6,800,227.513
6,800,229.643
6,800,230.74
6,800,229.775
6,800,252.068
6,900,326.087
6,900,326.782
6,900,331.049
6,900,323.349
6,900,336.426
6,900,324.78
6,900,327.031
6,900,327.552
6,900,330.231
6,900,331.107
6,1000,449.019
6,1000,451.984
6,1000,453.121
6,1000,453.333
6,1000,457.03
6,1000,477.765
6,1000,459.954
6,1000,456.913
6,1000,457.919
6,1000,457.971
8,10,0.146009
8,10,0.215207
8,10,0.134273
8,10,0.165363
8,10,0.175023
8,10,0.169618
8,10,0.159507
8,10,0.168454
8,10,0.201955
8,10,0.180749
8,20,0.255669
8,20,0.211847
8,20,0.264993
8,20,0.532719
8,20,0.225143
8,20,0.250712
8,20,0.203545
8,20,0.163115
8,20,0.132364
8,20,0.271865
8,30,0.160136
8,30,0.280051
8,30,0.120946
8,30,0.093905
8,30,0.107395
8,30,0.118856
8,30,0.184812
8,30,0.108916
8,30,0.088055
8,30,0.138321
8,40,0.163286
8,40,0.345444
8,40,0.283353
8,40,0.485066
8,40,0.179794
8,40,0.478282
8,40,0.14965
8,40,0.157126
8,40,0.185075
8,40,0.225526
8,50,0.44191
8,50,0.424851
8,50,0.196135
8,50,0.356859
8,50,0.385346
8,50,0.407447
8,50,0.660703
8,50,0.329766
8,50,0.206955
8,50,0.428029
8,60,0.505502
8,60,0.313999
8,60,0.559807
8,60,0.277157
8,60,0.550377
8,60,0.273309
8,60,0.572775
8,60,0.495979
8,60,0.278457
8,60,0.590356
8,70,0.375285
8,70,0.735674
8,70,0.40992
8,70,0.370142
8,70,0.753119
8,70,1.157
8,70,0.729797
8,70,0.397841
8,70,0.583851
8,70,0.364958
8,80,0.955935
8,80,0.936393
8,80,0.845358
8,80,0.945036
8,80,1.57146
8,80,0.538387
8,80,0.49971
8,80,0.498733
8,80,0.713293
8,80,0.957592
8,90,0.704518
8,90,1.2495
8,90,0.658037
8,90,0.634613
8,90,0.635043
8,90,0.69364
8,90,1.14109
8,90,1.22103
8,90,0.748014
8,90,1.57151
8,100,1.55347
8,100,0.911921
8,100,1.2791
8,100,1.68491
8,100,2.28697
8,100,1.59863
8,100,1.6068
8,100,0.858671
8,100,0.90789
8,100,2.67686
8,200,6.86919
8,200,8.05538
8,200,8.46679
8,200,8.07782
8,200,8.05176
8,200,7.01446
8,200,6.3785
8,200,8.74934
8,200,8.0319
8,200,7.36066
8,300,18.4516
8,300,20.658
8,300,18.6246
8,300,18.5022
8,300,18.4418
8,300,18.6428
8,300,18.4102
8,300,18.3847
8,300,18.4774
8,300,18.5345
8,400,43.3527
8,400,63.5658
8,400,47.8637
8,400,42.9825
8,400,43.3072
8,400,42.9218
8,400,42.9793
8,400,42.8597
8,400,44.0356
8,400,42.9347
8,500,84.6511
8,500,82.6728
8,500,83.7445
8,500,82.2992
8,500,82.9368
8,500,84.0486
8,500,84.6819
8,500,82.9575
8,500,126.116
8,500,84.8019
8,600,143.089
8,600,143.457
8,600,143.177
8,600,144.534
8,600,148.902
8,600,142.826
8,600,142.054
8,600,142.231
8,600,145.128
8,600,142.965
8,700,224.396
8,700,223.222
8,700,226.518
8,700,225.255
8,700,226.251
8,700,234.603
8,700,225.183
8,700,224.629
8,700,226.878
8,700,224.368
8,800,426.546
8,800,342.249
8,800,334.455
8,800,359.64
8,800,279.629
8,800,333.383
8,800,347.419
8,800,344.151
8,800,341.659
8,800,348.046
8,900,421.538
8,900,484.918
8,900,483.918
8,900,497.584
8,900,489.897
8,900,496.433
8,900,530.404
8,900,491.832
8,900,494.386
8,900,490.384
8,1000,625.991
8,1000,647.874
8,1000,646.28
8,1000,683.086
8,1000,659.488
8,1000,624.856
8,1000,641.63
8,1000,695.273
8,1000,684.366
8,1000,687.881
12,10,0.616214
12,10,0.378939
12,10,0.503646
12,10,0.548379
12,10,0.520085
12,10,0.289205
12,10,0.323783
12,10,0.304182
12,10,0.28464
12,10,0.279554
12,20,0.480657
12,20,0.259876
12,20,0.357769
12,20,0.401737
12,20,0.537689
12,20,0.363862
12,20,0.546637
12,20,0.43228
