processes,size,time
6,100,1.01293
6,100,1.00454
6,100,0.639747
6,100,1.02001
6,100,1.07138
6,100,0.631476
6,100,0.99551
6,100,1.03407
6,100,1.02839
6,100,1.02029
6,100,1.06876
6,100,1.02812
6,100,1.05724
6,100,1.02288
6,100,1.03095
6,100,1.02014
6,100,1.02985
6,100,1.03654
6,100,1.03313
6,100,0.995999
6,100,1.036
6,100,1.01823
6,100,1.02983
6,100,0.96916
6,100,1.14671
6,100,1.02924
6,100,1.00615
6,100,1.15906
6,100,1.02631
6,100,1.01461
6,100,1.03965
6,100,1.11129
6,100,1.05539
6,100,1.13157
6,100,0.651328
6,100,1.03997
6,100,1.01142
6,100,1.049
6,100,0.99781
6,100,3.78187
6,100,1.04059
6,100,0.989875
6,100,1.01793
6,100,1.00524
6,100,0.991127
6,100,0.993958
6,100,1.03955
6,100,1.00993
6,100,0.98063
6,100,1.00883
6,100,1.02852
6,100,1.00851
6,100,1.02596
6,100,1.13226
6,100,0.984147
6,100,0.6422
6,100,1.04573
6,100,1.00916
6,100,1.01942
6,100,1.07032
6,100,1.03316
6,100,1.06205
6,100,0.973426
6,100,1.00716
6,100,1.04547
6,100,1.05188
6,100,0.993151
6,100,1.04969
6,100,1.03922
6,100,1.04546
6,100,1.03648
6,100,1.05956
6,100,0.642645
6,100,0.630716
6,100,0.976182
6,100,1.05309
6,100,1.02483
6,100,1.01327
6,100,1.00992
6,100,1.00466
6,100,1.05219
6,100,1.03705
6,100,1.1162
6,100,0.645837
6,100,1.01219
6,100,1.21803
6,100,0.678122
6,100,0.636869
6,100,1.02615
6,100,1.04971
6,100,1.049
6,100,1.12209
6,100,1.02258
6,100,0.996903
6,100,0.988859
6,100,1.16616
6,100,1.02185
6,100,0.98509
6,100,1.10915
6,100,1.03949
6,100,0.651768
6,100,1.17014
6,100,1.03122
6,100,1.00833
6,100,1.03397
6,100,1.02755
6,100,0.974882
6,100,0.640172
6,100,0.99251
6,100,1.04465
6,100,1.02893
6,100,1.06968
6,100,1.01283
6,100,0.972796
6,100,1.12167
6,100,0.984207
6,100,0.966884
6,100,0.975065
6,100,1.01284
6,100,1.00275
6,100,1.13955
6,100,1.02208
6,100,1.01481
6,100,1.03426
6,100,1.02399
6,100,1.053
6,100,1.12973
6,100,1.02195
6,100,1.03558
6,100,0.974282
6,100,1.0403
6,100,1.0478
6,100,1.04041
6,100,1.01353
6,100,1.0021
6,100,1.0068
6,100,1.14281
6,100,1.00324
6,100,1.02102
6,100,1.06209
6,100,1.07442
6,100,1.12565
6,100,1.15355
6,100,1.0029
6,100,1.01425
6,100,0.626181
6,100,1.04085
6,100,1.01782
6,100,1.01943
6,100,0.98428
6,100,1.01641
6,100,1.04621
6,100,1.1639
6,100,0.632087
6,100,1.06702
6,100,1.01721
6,100,1.02642
6,100,1.03853
6,100,1.05743
6,100,1.0394
6,100,1.02452
6,100,1.07104
6,100,1.0232
6,100,1.06188
6,100,1.00727
6,100,0.97698
6,100,1.03525
6,100,1.01378
6,100,1.03352
6,100,1.0053
6,100,0.977425
6,100,1.00995
6,100,1.00657
6,100,1.01118
6,100,1.06931
6,100,1.1583
6,100,1.02698
6,100,1.04112
6,100,0.969818
6,100,1.03916
6,100,1.09529
6,100,1.02865
6,100,0.998413
6,100,0.991216
6,100,1.02099
6,100,0.638443
6,100,0.628679
6,100,0.627152
6,100,1.00746
6,100,1.03493
6,100,1.02016
6,100,0.990568
6,100,1.02352
6,100,0.965984
6,100,1.00974
6,100,1.04479
6,100,1.08013
6,100,1.00004
6,100,1.04479
6,100,0.952577
6,100,1.0167
6,100,1.00631
6,100,0.970432
6,100,1.03488
6,100,1.05929
6,100,1.0022
6,100,1.03746
6,100,1.058
6,100,1.02547
6,100,1.06897
6,100,1.06342
6,100,0.970551
6,100,1.06225
6,100,0.99791
6,100,0.984009
6,100,1.01077
6,100,1.01267
6,100,1.03358
6,100,1.02892
6,100,1.03894
6,100,0.992007
6,100,1.01014
6,100,0.979429
6,100,0.634346
6,100,1.03565
6,100,1.01315
6,100,1.0319
6,100,1.01313
6,100,1.00642
6,100,0.996511
6,100,1.08159
6,100,1.01135
6,100,0.62236
6,100,1.01297
6,100,1.03262
6,100,0.996163
6,100,1.09987
6,100,1.02131
6,100,1.01748
6,100,1.03276
6,100,1.01659
6,100,0.729654
6,100,1.01095
6,100,1.01955
6,100,0.986881
6,100,1.04291
6,100,1.02647
6,100,1.00133
6,100,1.02804
6,100,0.979907
6,100,1.01903
6,100,1.02002
6,100,1.00158
6,100,1.01917
6,100,1.04901
6,100,1.01906
6,100,1.0095
6,100,1.01676
6,100,1.03256
6,100,0.990815
6,100,1.05921
6,100,1.0193
6,100,1.07038
6,100,1.03411
6,100,1.01304
6,100,0.633481
6,100,1.02023
6,100,0.631627
6,100,1.00597
6,100,0.685395
6,100,1.02227
6,100,1.07382
6,100,0.984769
6,100,1.06166
6,100,1.11226
6,100,1.11733
6,100,0.963057
6,100,0.64366
6,100,1.01923
6,100,0.966363
6,100,1.01371
6,100,0.627023
6,100,0.627562
6,100,1.04681
6,100,1.13643
6,100,1.02312
6,100,0.628992
6,100,0.993905
6,100,1.03757
6,100,1.03011
6,100,0.998851
6,100,0.639765
6,100,1.01025
6,100,1.04192
6,100,0.627136
6,100,1.07649
6,100,1.01719
6,100,1.03441
6,100,0.62255
6,100,0.630673
6,100,1.01942
6,100,1.03416
6,100,1.09895
6,100,1.02162
6,100,1.01059
6,100,1.01698
6,100,1.00095
6,100,1.03251
6,100,1.03021
6,100,0.978815
6,100,1.04706
6,100,0.968187
6,100,0.974592
6,100,1.00784
6,100,1.02505
6,100,1.03966
6,100,1.01556
6,100,0.997716
6,100,1.04062
6,100,1.01554
6,100,1.04955
6,100,1.00238
6,100,1.03592
6,100,1.03379
6,100,0.985652
6,100,0.626522
6,100,1.06786
6,100,1.01225
6,100,1.02068
6,100,1.02876
6,100,1.02092
6,100,0.981427
6,100,1.056
6,100,1.01032
6,100,1.05532
6,100,0.996012
6,100,1.03251
6,100,1.00881
6,100,1.06118
6,100,1.0199
6,100,1.02296
6,100,0.974965
6,100,1.03007
6,100,1.02537
6,100,1.03148
6,100,1.05485
6,100,0.983642
6,100,0.981514
6,100,1.09208
6,100,0.982728
6,100,0.978299
6,100,1.06367
6,100,1.07126
6,100,0.995353
6,100,0.994615
6,100,0.625738
6,100,1.12568
6,100,1.01537
6,100,0.631166
6,100,0.985603
6,100,1.05464
6,100,1.05127
6,100,0.986668
6,100,0.643167
6,100,0.98302
6,100,1.012
6,100,1.03887
6,100,1.08231
6,100,1.03919
6,100,0.996129
6,100,1.00819
6,100,1.0243
6,100,1.03085
6,100,1.00676
6,100,1.12302
6,100,1.03004
6,100,0.641665
6,100,1.01365
6,100,1.06125
6,100,1.01263
6,100,0.648253
6,100,1.02937
6,100,1.03442
6,100,1.01782
6,100,1.00345
6,100,0.972514
6,100,1.00953
6,100,1.03059
6,100,1.06012
6,100,1.0856
6,100,1.009
6,100,1.01843
6,100,0.977771
6,100,1.04185
6,100,1.00074
6,100,1.0327
6,100,1.01601
6,100,1.00341
6,100,1.02036
6,100,0.96617
6,100,1.03265
6,100,1.02793
6,100,0.984897
6,100,1.02773
6,100,0.984567
6,100,1.00056
6,100,1.01554
6,100,1.0496
6,100,1.06064
6,100,1.02441
6,100,1.11897
6,100,1.00727
6,100,1.03062
6,100,0.630053
6,100,1.01604
6,100,1.01255
6,100,1.0492
6,100,1.06999
6,100,1.01973
6,100,1.06234
6,100,1.06075
6,100,1.03238
6,100,0.994115
6,100,1.05895
6,100,1.02772
6,100,1.03837
6,100,0.971486
6,100,0.984313
6,100,0.984839
6,100,1.05358
6,100,1.00335
6,100,1.03721
6,100,0.986365
6,100,0.994657
6,100,0.648645
6,100,1.05734
6,100,1.06649
6,100,0.635858
6,100,0.648615
6,100,0.97443
6,100,1.00596
6,100,0.996996
6,100,1.03444
6,100,1.01156
6,100,0.977471
6,100,0.985858
6,100,0.634067
6,100,1.01018
6,100,1.04963
6,100,1.11632
6,100,1.04543
6,100,1.02696
6,100,1.01148
6,100,1.02159
6,100,1.08265
6,100,1.03845
6,100,1.0792
6,100,1.01463
6,100,1.06699
6,100,1.04499
6,100,1.12237
6,100,1.01346
6,100,0.990109
6,100,0.972721
6,100,1.02051
6,100,1.01389
6,100,0.971082
6,100,1.04595
6,100,1.02359
6,100,1.03607
6,100,0.989464
6,100,1.05474
6,100,1.01314
6,100,0.63253
6,100,1.01375
6,100,0.973147
6,100,1.00181
6,100,1.04034
6,100,7.23471
6,100,1.02972
6,100,0.997282
6,100,0.996706
6,100,0.638469
6,100,0.653411
6,100,0.974537
6,100,1.03439
6,100,1.01165
6,100,1.01219
6,100,1.0151
6,100,1.01587
6,100,0.962922
6,100,0.986986
6,100,1.02625
6,100,1.03766
6,100,1.02698
6,100,1.01106
6,100,0.969923
6,100,0.633601
6,100,1.0079
6,100,1.05252
6,100,1.00811
6,100,1.04067
6,100,1.02946
6,100,1.04349
6,100,1.08275
6,100,1.01665
6,100,1.01302
6,100,1.04142
6,100,1.04463
6,100,1.02799
6,100,1.0476
6,100,1.0207
6,100,1.02183
6,100,1.01642
6,100,1.0199
6,100,1.00249
6,100,1.13099
6,100,1.05935
6,100,1.04005
6,100,1.07295
6,100,1.04608
6,100,1.05389
6,100,1.03904
6,100,1.04356
6,100,1.04835
6,100,1.03001
6,100,1.05934
6,100,1.03118
6,100,1.00673
6,100,1.07577
6,100,1.13355
6,100,1.01236
6,100,1.08511
6,100,1.02435
6,100,1.0195
6,100,0.987649
6,100,1.01192
6,100,1.00959
6,100,1.04708
6,100,1.00904
6,100,1.03265
6,100,1.01383
6,100,1.00817
6,100,1.05807
6,100,1.05615
6,100,1.01799
6,100,0.993757
6,100,1.01204
6,100,1.04095
6,100,0.995274
6,100,1.07004
6,100,1.04023
6,100,1.00977
6,100,1.0507
6,100,1.00869
6,100,1.03964
6,100,1.06344
6,100,1.02175
6,100,1.06323
6,100,0.98345
6,100,1.0217
6,100,1.02022
6,100,1.02934
6,100,0.978558
6,100,1.03784
6,100,1.03967
6,100,0.971817
6,100,1.05007
6,100,1.03299
6,100,0.998484
6,100,0.974775
6,100,1.05874
6,100,0.630153
6,100,1.04874
6,100,1.08858
6,100,0.975175
6,100,1.00773
6,100,0.63665
6,100,1.01523
6,100,1.02651
6,100,1.07841
6,100,1.14201
6,100,0.961223
6,100,1.0081
6,100,0.969463
6,100,1.05909
6,100,1.02821
6,100,1.06235
6,100,1.00325
6,100,1.03961
6,100,1.07111
6,100,1.0163
6,100,1.00739
6,100,1.04637
6,100,0.976329
6,100,0.959779
6,100,1.0461
6,100,1.02001
6,100,0.984876
6,100,1.01728
6,100,1.02863
6,100,1.00099
6,100,1.08404
6,100,1.03207
6,100,1.03917
6,100,1.10888
6,100,1.00386
6,100,1.05851
6,100,0.988785
6,100,0.986323
6,100,1.05677
6,100,1.00977
6,100,1.01526
6,100,1.03144
6,100,1.03016
6,100,1.02788
6,100,1.01261
6,100,1.01193
6,100,1.01715
6,100,0.997116
6,100,1.16045
6,100,1.01859
6,100,0.992413
6,100,1.06124
6,100,1.02952
6,100,1.03774
6,100,1.03064
6,100,1.06515
6,100,1.10918
6,100,1.01327
6,100,1.04126
6,100,1.01244
6,100,1.02618
6,100,1.04223
6,100,0.997658
6,100,1.01637
6,100,1.00452
6,100,1.04282
6,100,0.988806
6,100,1.02555
6,100,0.974923
6,100,0.996696
6,100,1.02069
6,100,1.00295
6,100,1.0631
6,100,1.04304
6,100,0.987027
6,100,1.00472
6,100,1.01332
6,100,1.06307
6,100,0.995981
6,100,0.981195
6,100,1.02683
6,100,0.632391
6,100,1.03283
6,100,1.02693
6,100,0.968575
6,100,1.03211
6,100,0.972796
6,100,0.676845
6,100,1.02597
6,100,0.959026
6,100,0.990712
6,100,1.0456
6,100,1.02214
6,100,1.00839
6,100,0.992793
6,100,0.972626
6,100,1.03505
6,100,1.12746
6,100,1.00926
6,100,1.00153
6,100,1.05124
6,100,1.16494
6,100,1.07139
6,100,1.03852
6,100,1.03507
6,100,1.06178
6,100,0.998441
6,100,1.05875
6,100,0.99824
6,100,1.00997
6,100,1.03104
6,100,0.632033
6,100,1.03941
6,100,0.620083
6,100,1.02748
6,100,1.03063
6,100,1.06785
6,100,1.01517
6,100,1.04652
6,100,1.04898
6,100,1.0047
6,100,0.99858
6,100,0.962083
6,100,1.0145
6,100,1.01593
6,100,1.01132
6,100,0.975289
6,100,1.00786
6,100,1.08521
6,100,1.01351
6,100,1.13518
6,100,0.974865
6,100,1.05976
6,100,1.06245
6,100,1.02919
6,100,1.04696
6,100,1.04446
6,100,1.08655
6,100,0.650643
6,100,0.859692
6,100,0.97214
6,100,1.01117
6,100,1.02017
6,100,1.01821
6,100,1.05612
6,100,1.0311
6,100,1.08837
6,100,1.00931
6,100,0.994859
6,100,0.99878
6,100,1.00022
6,100,1.0232
6,100,0.98176
6,100,0.998738
6,100,1.0054
6,100,1.02112
6,100,1.04375
6,100,1.01161
6,100,0.970987
6,100,1.011
6,100,1.05541
6,100,1.0424
6,100,1.03079
6,100,1.06168
6,100,1.01668
6,100,0.989289
6,100,0.977362
6,100,1.04373
6,100,1.04681
6,100,0.979741
6,100,1.0085
6,100,1.07946
6,100,1.05005
6,100,1.06339
6,100,0.619667
6,100,1.0367
6,100,1.00015
6,100,1.04455
6,100,0.988487
6,100,1.00974
6,100,1.05432
6,100,0.973774
6,100,1.01436
6,100,1.01824
6,100,1.11212
6,100,0.984302
6,100,1.01119
6,100,1.03672
6,100,1.05427
6,100,1.04692
6,100,0.994537
6,100,1.04048
6,100,1.04447
6,100,0.982942
6,100,1.06122
6,100,1.00816
6,100,1.00639
6,100,1.03997
6,100,1.034
6,100,1.03996
6,100,1.06733
6,100,1.04796
6,100,1.03746
6,100,0.639061
6,100,1.10697
6,100,0.997902
6,100,1.05871
6,100,1.02967
6,100,0.638534
6,100,1.10411
6,100,1.07507
6,100,1.03364
6,100,1.06287
6,100,1.00935
6,100,1.02424
6,100,0.623567
6,100,0.643659
6,100,1.04109
6,100,1.00969
6,100,1.02421
6,100,0.996411
6,100,1.06623
6,100,1.00743
6,100,1.09611
6,100,1.049
6,100,1.03016
6,100,1.04649
6,100,0.650384
6,100,1.01471
6,100,1.01586
6,100,1.01816
6,100,0.625368
6,100,1.01533
6,100,1.03255
6,100,0.992465
6,100,1.03486
6,100,1.0307
6,100,1.00156
6,100,1.0851
6,100,1.07529
6,100,1.01116
6,100,1.02502
6,100,1.05807
6,100,1.03118
6,100,1.01643
6,100,1.01423
6,100,1.03744
6,100,1.09764
6,100,0.997977
6,100,1.01033
6,100,1.02707
6,100,1.01865
6,100,0.96984
6,100,0.640276
6,100,0.631507
6,100,0.660299
6,100,1.01104
6,100,1.03921
6,100,1.12382
6,100,1.05315
6,100,1.01696
6,100,1.03642
6,100,0.98176
6,100,1.05895
6,100,1.03383
6,100,1.00804
6,100,1.01276
6,100,1.11682
6,100,0.97908
6,100,0.95757
6,100,1.00429
6,100,1.04848
6,100,1.05568
6,100,1.02551
6,100,0.628698
6,100,1.04546
6,100,1.05836
6,100,0.974305
6,100,0.985968
6,100,1.00429
6,100,1.1829
6,100,1.05288
6,100,1.05535
6,100,1.05101
6,100,1.08001
6,100,1.03511
6,100,1.06348
6,100,1.06793
6,100,1.0558
6,100,1.00523
6,100,1.00944
6,100,1.01942
6,100,1.00795
6,100,1.03458
6,100,1.01512
6,100,1.02259
6,100,0.989619
6,100,1.02528
6,100,1.00076
6,100,1.05996
6,100,1.05346
6,100,1.12972
6,100,1.03075
6,100,0.98261
6,100,0.637611
6,100,1.02938
6,100,1.06093
6,100,1.01043
6,100,1.00307
6,100,0.971056
6,100,1.09553
6,100,1.11773
6,100,0.98142
6,100,1.03409
6,100,0.983854
6,100,1.0475
6,100,0.983412
6,100,1.01296
6,100,1.47697
6,100,1.14509
6,100,1.04918
6,100,1.02803
6,100,1.01665
6,100,1.01669
6,100,1.01348
6,100,0.968772
6,100,1.03311
6,100,0.674266
6,100,1.07427
6,100,0.626101
6,100,1.01178
6,100,1.0124
6,100,1.01016
6,100,1.01309
6,100,1.0349
6,100,0.631491
6,100,1.01181
6,100,0.990036
6,100,1.03526
6,100,0.988747
6,100,1.02488
6,100,0.997954
6,100,1.03311
6,100,1.00396
6,100,0.997852
6,100,1.03362
6,100,1.04966
6,100,1.03643
6,100,1.05934
6,100,1.04218
6,100,1.01066
6,100,1.0487
6,100,1.03337
6,100,0.994134
6,100,1.06673
6,100,0.63222
6,100,0.991958
6,100,1.03024
6,100,1.01538
6,100,1.04483
6,100,1.03744
6,100,0.980866
6,100,1.01771
6,100,1.04607
6,100,1.03354
6,100,0.999683
6,100,0.632969
6,100,1.07876
6,100,1.01731
6,100,0.984382
6,100,1.00735
6,100,1.01033
6,100,1.02086
6,100,1.04619
6,100,1.09732
6,100,1.03633
6,100,1.01989
6,100,1.00156
6,100,1.00711
6,100,1.01398
6,100,1.01344
6,100,1.01724
6,100,1.0194
6,100,1.02806
6,100,1.01136
6,100,1.00825
6,100,0.632807
6,100,1.04388
6,100,1.01488
6,100,1.02519
6,100,1.04748
6,100,1.04076
6,100,1.00982
6,100,1.05267
6,100,1.01259
6,100,1.04547
6,100,1.03665
6,100,1.01554
6,100,1.02927
6,100,1.04597
6,100,0.988363
6,100,1.00913
6,100,1.0109
6,100,1.02481
6,100,1.0466
6,100,1.02299
6,100,0.631126
6,100,1.03229
6,100,1.0342
6,100,1.03829
6,100,0.648195
6,100,1.01257
6,100,0.969036
6,100,1.13763
6,100,1.02575
6,100,1.01555
6,100,1.01427
6,100,1.06723
6,100,1.05109
6,100,1.01467
6,100,0.993588
6,100,1.06211
6,100,1.04571
6,100,1.01021
6,100,0.981839
6,100,0.636312
6,100,0.987665
6,100,0.999553
6,100,1.01981
6,100,0.996201
6,100,1.03561
6,100,1.03031
6,100,0.973265
6,100,1.02381
6,100,1.07865
6,100,1.15146
6,100,1.07093
6,100,1.04152
6,100,1.08625
6,100,1.01375
6,100,1.01905
6,100,1.03852
6,100,1.02632
6,100,1.00168
6,100,1.039
6,100,0.649284
6,100,0.976761
6,100,1.04763
6,100,1.01638
6,100,1.01216
6,100,1.04417
6,100,0.998759
6,100,1.05563
6,100,0.632542
6,100,1.04375
6,100,0.637395
6,100,1.07236
6,100,0.635285
6,100,1.04527
6,100,1.05427
6,100,1.07907
6,100,1.01181
6,100,1.03991
6,100,0.989348
6,100,1.00436
6,100,1.0198
6,100,0.633205
6,100,1.01429
6,100,0.997143
6,100,0.978383
6,100,0.994817
6,100,1.0017
6,100,0.961252
6,100,1.05555
6,100,1.04974
6,100,1.01366
6,100,1.02793
6,100,1.0118
6,100,1.0419
6,100,1.08111
6,100,0.98775
6,100,1.04276
6,100,1.0065
6,100,1.02773
6,100,1.09829
6,100,1.02853
6,100,1.01721
6,100,1.06269
6,100,1.04669
6,100,1.02217
6,100,0.711917
6,100,1.01513
6,100,1.05233
6,100,1.17718
6,100,1.0153
6,100,0.99017
6,100,1.00181
6,100,1.0244
6,100,0.964011
6,100,1.01876
6,100,1.0138
6,100,1.05639
6,100,0.985882
6,100,1.0209
6,100,0.993987
6,100,1.01911
6,100,1.0144
6,100,1.02324
6,100,1.02299
6,100,1.01473
6,100,1.08295
6,100,1.01193
6,100,1.0476
6,100,1.009
6,100,1.03298
6,100,1.01709
6,100,1.0229
6,100,1.06593
6,100,1.02045
6,100,0.974891
6,100,1.17281
6,100,1.02136
6,100,1.08639
6,100,1.01486
6,100,1.05512
6,100,1.05387
6,100,0.649044
6,100,0.626526
6,100,1.0194
6,100,0.801072
6,100,1.12606
6,100,1.0187
6,100,1.0182
6,100,0.974085
6,100,1.06951
6,100,1.01865
6,100,1.02427
6,100,1.01892
6,100,1.06148
6,100,1.03448
6,100,1.02161
6,100,1.04244
6,100,1.04058
6,100,0.62916
6,100,0.626227
6,100,1.0006
6,100,0.969925
6,100,1.00908
6,100,1.01033
6,100,0.973839
6,100,1.03447
6,100,0.979269
6,100,1.00411
6,100,1.04539
6,100,1.01358
6,100,1.03805
6,100,1.0345
6,100,1.01037
6,100,1.01153
6,100,1.0101
6,100,0.996649
6,100,1.04094
6,100,1.04004
6,100,0.679672
6,100,1.02139
6,100,1.03666
6,100,0.985794
6,100,1.0008
6,100,1.00109
6,100,1.0032
6,100,1.23396
6,100,1.15703
6,100,1.10981
6,100,0.967822
6,100,1.01782
6,100,1.07833
6,100,1.16056
6,100,0.980758
6,100,1.01714
6,100,1.00398
6,100,1.00065
6,100,0.997186
6,100,1.02091
6,100,1.02497
6,100,1.04599
6,200,3.88887
6,200,7.31591
6,200,6.86672
6,200,6.88313
6,200,7.00838
6,200,6.87576
6,200,7.14167
6,200,6.91593
6,200,7.02865
6,200,6.99703
6,200,6.9111
6,200,3.91796
6,200,6.89657
6,200,7.08454
6,200,6.83116
6,200,5.66809
6,200,6.87654
6,200,6.93177
6,200,6.99219
6,200,6.88897
6,200,3.87881
6,200,6.95152
6,200,6.99003
6,200,6.95867
6,200,6.97752
6,200,6.8566
6,200,7.10737
6,200,6.7732
6,200,6.85924
6,200,6.97407
6,200,6.8771
6,200,6.9551
6,200,7.51358
6,200,7.21896
6,200,6.93257
6,200,6.87251
6,200,6.9158
6,200,6.94114
6,200,6.85017
6,200,6.95172
6,200,6.91257
6,200,6.9409
6,200,6.91635
6,200,6.76523
6,200,6.88974
6,200,7.06703
6,200,6.92514
6,200,6.75967
6,200,6.69519
6,200,6.87303
6,200,6.91266
6,200,7.04311
6,200,7.03671
6,200,6.76549
6,200,6.8785
6,200,6.83767
6,200,7.53468
6,200,6.96986
6,200,7.06733
6,200,6.99993
6,200,7.09224
6,200,7.00097
6,200,3.9744
6,200,7.03653
6,200,6.97191
6,200,7.06138
6,200,6.95249
6,200,6.86954
6,200,6.86217
6,200,6.93339
6,200,6.99911
6,200,6.9991
6,200,7.70335
6,200,6.87934
6,200,6.94982
6,200,7.41306
6,200,6.91373
6,200,7.40797
6,200,7.01597
6,200,6.74195
6,200,7.07706
6,200,6.90851
6,200,6.99487
6,200,6.81029
6,200,6.9251
6,200,6.97085
6,200,7.20732
6,200,6.97152
6,200,7.06096
6,200,7.83357
6,200,7.09064
6,200,6.93449
6,200,6.91581
6,200,7.091
6,200,6.96362
6,200,7.33726
6,200,6.79616
6,200,6.95816
6,200,6.97167
6,200,6.79647
6,200,7.0031
6,200,6.92131
6,200,6.92362
6,200,6.89944
6,200,7.03266
6,200,6.73771
6,200,6.9302
6,200,6.99589
6,200,7.03723
6,200,6.88845
6,200,6.98846
6,200,7.02275
6,200,7.05655
6,200,6.93591
6,200,6.90401
6,200,7.06032
6,200,6.89184
6,200,6.88731
6,200,6.88559
6,200,7.11523
6,200,6.88297
6,200,6.97036
6,200,6.80189
6,200,6.87648
6,200,6.84943
6,200,3.88527
6,200,6.89874
6,200,6.84538
6,200,6.98919
6,200,6.79981
6,200,6.76626
6,200,7.64766
6,200,6.85383
6,200,7.01138
6,200,7.04636
6,200,6.88971
6,200,6.99989
6,200,6.8729
6,200,4.70289
6,200,6.77609
6,200,6.96326
6,200,3.87417
6,200,6.80303
6,200,6.90828
6,200,6.85535
6,200,6.82505
6,200,6.93644
6,200,6.95481
6,200,6.9529
6,200,6.91302
6,200,6.93794
6,200,6.95776
6,200,3.89547
6,200,7.00186
6,200,6.97763
6,200,7.05288
6,200,7.71199
6,200,6.95756
6,200,6.84167
6,200,7.04487
6,200,6.92316
6,200,6.77489
6,200,3.94922
6,200,6.75669
6,200,6.91489
6,200,7.02021
6,200,6.91039
6,200,6.89804
6,200,6.99357
6,200,7.03583
6,200,6.87746
6,200,6.92933
6,200,6.8428
6,200,6.89801
6,200,7.03265
6,200,7.04122
6,200,6.92433
6,200,7.07287
6,200,6.90226
6,200,6.99295
6,200,7.71249
6,200,6.81763
6,200,6.7274
6,200,7.06248
6,200,6.85365
6,200,6.81366
6,200,4.05827
6,200,6.9048
6,200,6.80998
6,200,6.85313
6,200,6.71523
6,200,7.0858
6,200,6.81181
6,200,6.99157
6,200,6.95418
6,200,6.9474
6,200,6.95876
6,200,6.7747
6,200,6.96451
6,200,6.89303
6,200,7.04277
6,200,7.00166
6,200,6.93494
6,200,3.89405
6,200,6.94359
6,200,6.92206
6,200,6.94222
6,200,7.20087
6,200,7.24627
6,200,6.96211
6,200,6.84969
6,200,6.83257
6,200,6.93487
6,200,6.88314
6,200,6.9404
6,200,6.96063
6,200,6.87582
6,200,6.86134
6,200,3.99821
6,200,6.92151
6,200,6.89246
6,200,6.86461
6,200,6.87572
6,200,6.90165
6,200,6.82315
6,200,6.78871
6,200,6.77882
6,200,6.83455
6,200,6.77575
6,200,7.04072
6,200,7.13063
6,200,6.79023
6,200,7.54496
6,200,6.84674
6,200,6.82737
6,200,6.91451
6,200,6.92254
6,200,3.91291
6,200,6.59806
6,200,7.00487
6,200,7.17287
6,200,6.85985
6,200,6.89663
6,200,7.5809
6,200,6.82517
6,200,6.94518
6,200,7.00307
6,200,7.01258
6,200,7.07821
6,200,6.98608
6,200,6.88151
6,200,6.96408
6,200,6.87584
6,200,6.90067
6,200,6.96127
6,200,6.76713
6,200,6.90972
6,200,7.09849
6,200,6.80451
6,200,6.84706
6,200,7.09924
6,200,6.94919
6,200,6.93492
6,200,6.93366
6,200,6.76365
6,200,6.96421
6,200,7.18467
6,200,6.97151
6,200,7.0095
6,200,6.78958
6,200,7.09329
6,200,3.92489
6,200,6.86629
6,200,6.80841
6,200,3.94838
6,200,6.83992
6,200,7.00928
6,200,6.96483
6,200,7.02159
6,200,7.18581
6,200,6.79441
6,200,6.8733
6,200,4.02231
6,200,6.95648
6,200,3.885
6,200,7.0121
6,200,7.12023
6,200,6.89294
6,200,6.98757
6,200,6.86428
6,200,7.5259
6,200,6.78651
6,200,6.77113
6,200,6.91181
6,200,4.00882
6,200,6.90657
6,200,6.94822
6,200,7.0187
6,200,7.01926
6,200,6.87283
6,200,6.91611
6,200,7.10986
6,200,6.96096
6,200,6.98989
6,200,7.04426
6,200,6.83009
6,200,3.88931
6,200,3.89568
6,200,7.17819
6,200,7.04028
6,200,6.95704
6,200,7.08007
6,200,6.85027
6,200,7.16842
6,200,7.07749
6,200,6.88197
6,200,6.92129
6,200,6.79178
6,200,6.92043
6,200,6.72353
6,200,6.86455
6,200,6.86574
6,200,6.71106
6,200,6.98076
6,200,6.90124
6,200,6.94015
6,200,6.99905
6,200,6.83491
6,200,6.95489
6,200,6.88725
6,200,6.89046
6,200,6.80294
6,200,7.13068
6,200,6.86989
6,200,7.3771
6,200,3.97845
6,200,3.8838
6,200,7.44677
6,200,3.90156
6,200,6.91641
6,200,6.85555
6,200,7.01115
6,200,7.026
6,200,6.71744
6,200,6.76186
6,200,3.91237
6,200,6.89413
6,200,7.0294
6,200,7.01809
6,200,6.98761
6,200,6.87631
6,200,7.02346
6,200,6.91915
6,200,6.85604
6,200,7.01525
6,200,6.91111
6,200,7.02164
6,200,6.75312
6,200,6.87139
6,200,7.02532
6,200,3.93229
6,200,6.93846
6,200,6.82637
6,200,7.00252
6,200,7.02063
6,200,6.85147
6,200,7.0691
6,200,6.95298
6,200,6.83734
6,200,7.25717
6,200,7.01007
6,200,6.90929
6,200,7.56869
6,200,7.05839
6,200,6.97544
6,200,7.03783
6,200,6.86784
6,200,7.08486
6,200,6.86845
6,200,6.9997
6,200,6.95525
6,200,7.29491
6,200,7.01513
6,200,6.9089
6,200,7.07278
6,200,7.05784
6,200,3.89645
6,200,3.89757
6,200,6.92589
6,200,7.17967
6,200,6.9825
6,200,6.88197
6,200,6.96857
6,200,6.94621
6,200,6.90646
6,200,6.82203
6,200,6.94438
6,200,6.89975
6,200,6.87098
