processes,size,time
1,100,4.25281
1,100,4.16732
1,100,4.30473
1,100,4.18937
1,100,4.14671
1,100,4.23176
1,100,4.1933
1,100,4.31981
1,100,4.20253
1,100,4.18573
1,100,4.31646
1,100,4.23517
1,100,4.19808
1,100,4.26137
1,100,4.33793
1,100,4.36162
1,100,4.16374
1,100,4.23355
1,100,4.34784
1,100,4.3298
1,100,4.27139
1,100,4.20979
1,100,4.17217
1,100,4.21071
1,100,4.21121
1,100,4.32496
1,100,4.21329
1,100,4.39969
1,100,4.23725
1,100,4.1841
1,100,4.20235
1,100,4.16986
1,100,4.30298
1,100,4.20646
1,100,4.2033
1,100,4.18428
1,100,4.3351
1,100,4.22328
1,100,4.18368
1,100,4.19602
1,100,4.16946
1,100,4.33575
1,100,4.18078
1,100,4.32495
1,100,4.16598
1,100,4.18088
1,100,4.1715
1,100,4.16578
1,100,4.27473
1,100,4.21339
1,100,4.19575
1,100,4.22241
1,100,4.32493
1,100,4.20472
1,100,4.16423
1,100,4.2659
1,100,4.16365
1,100,4.28712
1,100,4.18657
1,100,4.29564
1,100,4.2045
1,100,4.19243
1,100,4.30033
1,100,4.2931
1,100,4.29681
1,100,4.18051
1,100,4.27165
1,100,4.38438
1,100,4.19594
1,100,4.18293
1,100,4.16025
1,100,4.38695
1,100,4.30856
1,100,4.20064
1,100,4.2023
1,100,4.31736
1,100,4.63356
1,100,4.20959
1,100,4.26004
1,100,4.2124
1,100,4.35182
1,100,4.16794
1,100,4.29655
1,100,4.3089
1,100,4.21639
1,100,4.17155
1,100,4.19971
1,100,4.30578
1,100,4.40025
1,100,4.16251
1,100,4.2491
1,100,4.21453
1,100,4.29859
1,100,4.28048
1,100,4.17029
1,100,4.40686
1,100,4.16701
1,100,4.30503
1,100,4.18263
1,100,4.15829
1,100,4.20087
1,100,4.33871
1,100,4.2966
1,100,4.1968
1,100,4.17578
1,100,4.18253
1,100,4.16918
1,100,4.3318
1,100,4.17206
1,100,4.18159
1,100,4.16619
1,100,4.25723
1,100,4.16959
1,100,4.28451
1,100,4.35657
1,100,4.18462
1,100,4.20321
1,100,4.28744
1,100,4.64198
1,100,4.27737
1,100,4.18013
1,100,4.23652
1,100,4.19564
1,100,4.20826
1,100,4.21362
1,100,4.29657
1,100,4.18902
1,100,4.1749
1,100,4.19193
1,100,4.29674
1,100,4.31083
1,100,4.31125
1,100,4.21247
1,100,4.16886
1,100,4.37285
1,100,4.20876
1,100,4.33843
1,100,4.22661
1,100,4.20569
1,100,4.20576
1,100,4.21336
1,100,4.20863
1,100,4.34051
1,100,4.18955
1,100,4.20802
1,100,4.30861
1,100,4.23934
1,100,4.17864
1,100,4.16607
1,100,4.20401
1,100,4.34908
1,100,4.17805
1,100,4.29663
1,100,4.19523
1,100,4.18715
1,100,4.50565
1,100,4.16046
1,100,4.19305
1,100,4.16305
1,100,4.18786
1,100,4.1782
1,100,4.23898
1,100,4.30961
1,100,4.18888
1,100,4.19975
1,100,4.18059
1,100,4.23633
1,100,4.31308
1,100,4.35342
1,100,4.21467
1,100,4.19448
1,100,4.1642
1,100,4.25429
1,100,4.61572
1,100,4.18931
1,100,4.20331
1,100,4.16504
1,100,4.58101
1,100,4.29375
1,100,4.20428
1,100,4.18027
1,100,4.16738
1,100,4.20481
1,100,4.30041
1,100,4.16733
1,100,4.19622
1,100,4.18956
1,100,4.23375
1,100,4.30877
1,100,4.31221
1,100,4.19822
1,100,4.21743
1,100,4.30706
1,100,4.29444
1,100,4.29934
1,100,4.28144
1,100,4.20112
1,100,4.17031
1,100,4.23029
1,100,4.17909
1,100,4.18239
1,100,4.27622
1,100,4.19271
1,100,4.18485
1,100,4.23351
1,100,4.18769
1,100,4.31485
1,100,4.20523
1,100,4.16675
1,100,4.18463
1,100,4.19769
1,100,4.2441
1,100,4.19964
1,100,4.19139
1,100,4.2018
1,100,4.27615
1,100,4.18825
1,100,4.22219
1,100,4.16636
1,100,4.35287
1,100,4.27023
1,100,4.18797
1,100,4.21572
1,100,4.44837
1,100,4.23176
1,100,4.3251
1,100,4.32559
1,100,4.20272
1,100,4.2146
1,100,4.32113
1,100,4.16414
1,100,4.2062
1,100,4.44919
1,100,4.29959
1,100,4.29321
1,100,4.17763
1,100,4.18828
1,100,4.21865
1,100,4.15306
1,100,4.19156
1,100,4.27519
1,100,4.25555
1,100,4.18106
1,100,4.23409
1,100,4.18671
1,100,4.27784
1,100,4.30533
1,100,4.20446
1,100,4.22903
1,100,4.29656
1,100,4.3002
1,100,4.18957
1,100,4.16833
1,100,4.17804
1,100,4.19197
1,100,4.18356
1,100,4.20527
1,100,4.18571
1,100,4.36378
1,100,4.28866
1,100,4.14544
1,100,4.17561
1,100,4.16005
1,100,4.35529
1,100,4.19958
1,100,4.46279
1,100,4.16474
1,100,4.18131
1,100,4.29158
1,100,4.2871
1,100,4.1641
1,100,4.16484
1,100,4.30898
1,100,4.18827
1,100,4.27421
1,100,4.21917
1,100,4.18537
1,100,4.16578
1,100,4.23082
1,100,4.31983
1,100,4.30214
1,100,4.20028
1,100,4.19929
1,100,4.17714
1,100,4.33427
1,100,4.24959
1,100,4.17112
1,100,4.20566
1,100,4.18982
1,100,4.19951
1,100,4.29869
1,100,4.18397
1,100,4.20594
1,100,4.21967
1,100,4.24096
1,100,4.32656
1,100,4.20125
1,100,4.18036
1,100,4.19029
1,100,4.21539
1,100,4.31935
1,100,4.19754
1,100,4.24796
1,100,4.1866
1,100,4.34105
1,100,4.19468
1,100,4.21127
1,100,4.21447
1,100,4.34349
1,100,4.20058
1,100,4.16703
1,100,4.20382
1,100,4.18252
1,100,4.17413
1,100,4.18286
1,100,4.27951
1,100,4.1872
1,100,4.21539
1,100,4.19581
1,100,4.30006
1,100,4.32549
1,100,4.20246
1,100,4.16462
1,100,4.16
1,100,4.31358
1,100,4.22705
1,100,4.1829
1,100,4.22028
1,100,4.32937
1,100,4.18061
1,100,4.20738
1,100,4.16763
1,100,4.29074
1,100,4.22714
1,100,4.20292
1,100,4.2059
1,100,4.29449
1,100,4.30973
1,100,4.19184
1,100,4.20214
1,100,4.16822
1,100,4.32549
1,100,4.1974
1,100,4.1749
1,100,4.4591
1,100,4.18247
1,100,4.22801
1,100,4.2855
1,100,4.24687
1,100,4.16867
1,100,4.17478
1,100,4.18199
1,100,4.35067
1,100,4.18071
1,100,4.18155
1,100,4.16334
1,100,4.33082
1,100,4.17333
1,100,4.18988
1,100,4.20744
1,100,4.2427
1,100,4.31846
1,100,4.28991
1,100,4.15568
1,100,4.19365
1,100,4.20099
1,100,4.29126
1,100,4.18331
1,100,4.49751
1,100,4.20137
1,100,4.29526
1,100,4.1763
1,100,4.17953
1,100,4.25711
1,100,4.29876
1,100,4.28498
1,100,4.19828
1,100,4.16751
1,100,4.17514
1,100,4.21983
1,100,4.20643
1,100,4.22479
1,100,4.30561
1,100,4.16769
1,100,4.19834
1,100,4.20184
1,100,4.3043
1,100,4.18207
1,100,4.18744
1,100,4.16247
1,100,4.22202
1,100,4.53756
1,100,4.16372
1,100,4.29639
1,100,4.17095
1,100,4.17199
1,100,4.1893
1,100,4.1675
1,100,4.17084
1,100,4.1896
1,100,4.19034
1,100,4.18314
1,100,4.32338
1,100,4.28993
1,100,4.15468
1,100,4.24468
1,100,4.30124
1,100,4.16381
1,100,4.15262
1,100,4.42018
1,100,4.18184
1,100,4.16878
1,100,4.23537
1,100,4.29527
1,100,4.28306
1,100,4.43441
1,100,4.15939
1,100,4.18605
1,100,4.17221
1,100,4.18771
1,100,4.30739
1,100,4.54313
1,100,4.33872
1,100,4.16545
1,100,4.20223
1,100,4.44584
1,100,4.24222
1,100,4.28458
1,100,4.19167
1,100,4.17652
1,100,4.18048
1,100,4.18269
1,100,4.28658
1,100,4.17064
1,100,4.18985
1,100,4.21078
1,100,4.39841
1,100,4.29871
1,100,4.20429
1,100,4.298
1,100,4.16871
1,100,4.16928
1,100,4.20117
1,100,4.2014
1,100,4.30053
1,100,4.19702
1,100,4.19696
1,100,4.26166
1,100,4.3054
1,100,4.18899
1,100,4.18502
1,100,4.20005
1,100,4.21775
1,100,4.2958
1,100,4.35473
1,100,4.20356
1,100,4.17939
1,100,4.20532
1,100,4.19214
1,100,4.29494
1,100,4.30004
1,100,4.29483
1,100,4.17496
1,100,4.21127
1,100,4.16324
1,100,4.29382
1,100,4.34716
1,100,4.18297
1,100,4.18221
1,100,4.17694
1,100,4.29967
1,100,4.32469
1,100,4.23615
1,100,4.16495
1,100,4.28208
1,100,4.30672
1,100,4.27918
1,100,4.21288
1,100,4.21873
1,100,4.74435
1,100,4.33427
1,100,4.17309
1,100,4.18808
1,100,4.1746
1,100,4.28076
1,100,4.17521
1,100,4.30056
1,100,4.16552
1,100,4.47809
1,100,4.18413
1,100,4.33182
1,100,4.22382
1,100,4.19668
1,100,4.47718
1,100,4.38588
1,100,4.20681
1,100,4.16664
1,100,4.2079
1,100,4.31018
1,100,4.27545
1,100,4.20234
1,100,4.29663
1,100,4.17553
1,100,4.18313
1,100,4.20202
1,100,4.31334
1,100,4.18433
1,100,4.21765
1,100,4.16447
1,100,4.31806
1,100,4.31913
1,100,4.20191
1,100,4.22867
1,100,4.1899
1,100,4.18076
1,100,4.3494
1,100,4.20292
1,100,4.52539
1,100,4.19159
1,100,4.27595
1,100,4.19003
1,100,4.19323
1,100,4.42149
1,100,4.19583
1,100,4.20873
1,100,4.20231
1,100,4.16536
1,100,4.31741
1,100,4.17302
1,100,4.22149
1,100,4.24313
1,100,4.3112
1,100,4.17826
1,100,4.42897
1,100,4.26723
1,100,4.31115
1,100,4.16924
1,100,4.18427
1,100,4.19196
1,100,4.31862
1,100,4.16003
1,100,4.23359
1,100,4.16634
1,100,4.2951
1,100,4.20046
1,100,4.18704
1,100,4.36997
1,100,4.36675
1,100,4.19363
1,100,4.22438
1,100,4.21007
1,100,4.31743
1,100,4.32119
1,100,4.16693
1,100,4.18782
1,100,4.17816
1,100,4.17434
1,100,4.31068
1,100,4.18761
1,100,4.17327
1,100,4.17635
1,100,4.18793
1,100,4.27286
1,100,4.1839
1,100,4.17073
1,100,4.25372
1,100,4.17885
1,100,4.17859
1,100,4.30336
1,100,4.33095
1,100,4.15338
1,100,4.16348
1,100,4.17564
1,100,4.20045
1,100,4.35379
1,100,4.21756
1,100,4.20389
1,100,4.20079
1,100,4.29507
1,100,4.21866
1,100,4.16568
1,100,4.21401
1,100,4.19806
1,100,4.33855
1,100,4.16606
1,100,4.18822
1,100,4.17752
1,100,4.31943
1,100,4.17089
1,100,4.23536
1,100,4.20152
1,100,4.28986
1,100,4.30168
1,100,4.18406
1,100,4.23268
1,100,4.61917
1,100,4.33173
1,100,4.17764
1,100,4.20403
1,100,4.27335
1,100,4.35317
1,100,4.23203
1,100,4.19183
1,100,4.18713
1,100,4.25481
1,100,4.2007
1,100,4.22792
1,100,4.18169
1,100,4.18963
1,100,4.58552
1,100,4.16769
1,100,4.21991
1,100,4.19008
1,100,4.30906
1,100,4.19516
1,100,4.23303
1,100,4.16193
1,100,4.15795
1,100,4.1698
1,100,4.17514
1,100,4.29347
1,100,4.20857
1,100,4.18706
1,100,4.17988
1,100,4.28066
1,100,4.20003
1,100,4.22783
1,100,4.28451
1,100,4.31492
1,100,4.20446
1,100,4.16764
1,100,4.2307
1,100,4.34951
1,100,4.20756
1,100,4.20039
1,100,4.191
1,100,4.30121
1,100,4.2296
1,100,4.20405
1,100,4.31981
1,100,4.21076
1,100,4.2039
1,100,4.1914
1,100,4.31705
1,100,4.20393
1,100,4.50448
1,100,4.16869
1,100,4.72902
1,100,4.36401
1,100,4.31508
1,100,4.34645
1,100,4.16916
1,100,4.32076
1,100,4.17052
1,100,4.57689
1,100,4.29637
1,100,4.16096
1,100,4.48428
1,100,4.1945
1,100,4.18903
1,100,4.18003
1,100,4.18132
1,100,4.39925
1,100,4.16826
1,100,4.14911
1,100,4.20068
1,100,4.16799
1,100,4.15983
1,100,4.33019
1,100,4.18087
1,100,4.22129
1,100,4.19372
1,100,4.37681
1,100,4.34744
1,100,4.20315
1,100,4.2075
1,100,4.18009
1,100,4.21047
1,100,4.27251
1,100,4.18588
1,100,4.22378
1,100,4.19702
1,100,4.18776
1,100,4.1794
1,100,4.1798
1,100,4.18497
1,100,4.16191
1,100,4.31349
1,100,4.29586
1,100,4.23444
1,100,4.18182
1,100,4.21466
1,100,4.31191
1,100,4.32054
1,100,4.15974
1,100,4.20964
1,100,4.27105
1,100,4.18071
1,100,4.211
1,100,4.19207
1,100,4.16501
1,100,4.46313
1,100,4.16236
1,100,4.3914
1,100,4.30797
1,100,4.22162
1,100,4.21946
1,100,4.18032
1,100,4.1808
1,100,4.34676
1,100,4.18429
1,100,4.20653
1,100,4.241
1,100,4.35698
1,100,4.21506
1,100,4.22052
1,100,4.50441
1,100,4.24835
1,100,4.30326
1,100,4.1714
1,100,4.20371
1,100,4.28193
1,100,4.21476
1,100,4.22783
1,100,4.17163
1,100,4.33673
1,100,4.16392
1,100,4.16398
1,100,4.17351
1,100,4.20638
1,100,4.33903
1,100,4.32517
1,100,4.20431
1,100,4.20558
1,100,4.18636
1,100,4.50978
1,100,4.16006
1,100,4.18385
1,100,4.22375
1,100,4.28236
1,100,4.21884
1,100,4.16988
1,100,4.17147
1,100,4.32694
1,100,4.1551
1,100,4.16348
1,100,4.16606
1,100,4.28287
1,100,4.31752
1,100,4.20302
1,100,4.20408
1,100,4.24146
1,100,4.27435
1,100,4.17585
1,100,4.16344
1,100,4.18098
1,100,4.33154
1,100,4.20245
1,100,4.20509
1,100,4.35394
1,100,4.30819
1,100,4.28751
1,100,4.19078
1,100,4.19662
1,100,4.16287
1,100,4.28699
1,100,4.17845
1,100,4.16242
1,100,4.17739
1,100,4.20741
1,100,4.28596
1,100,4.28542
1,100,4.20253
1,100,4.18779
1,100,4.19367
1,100,4.21654
1,100,4.29313
1,100,4.19078
1,100,4.67594
1,100,4.185
1,100,4.16549
1,100,4.45493
1,100,4.32981
1,100,4.28589
1,100,4.18117
1,100,4.22371
1,100,4.18167
1,100,4.22039
1,100,4.2593
1,100,4.20428
1,100,4.49823
1,100,4.17162
1,100,4.24647
1,100,4.15958
1,100,4.24312
1,100,4.16927
1,100,4.17327
1,100,4.32889
1,100,4.58279
1,100,4.31071
1,100,4.31429
1,100,4.30405
1,100,4.16653
1,100,4.17142
1,100,4.18523
1,100,4.27697
1,100,4.30328
1,100,4.19262
1,100,4.19339
1,100,4.16779
1,100,4.27904
1,100,4.23751
1,100,4.18543
1,100,4.16953
1,100,4.28245
1,100,4.15454
1,100,4.20023
1,100,4.21784
1,100,4.21543
1,100,4.29661
1,100,4.19057
1,100,4.17119
1,100,4.17549
1,100,4.19125
1,100,4.29489
1,100,4.31763
1,100,4.33695
1,100,4.18564
1,100,4.20312
1,100,4.28178
1,100,4.19712
1,100,4.18736
1,100,4.29713
1,100,4.34838
1,100,4.19175
1,100,4.17092
1,100,4.19653
1,100,4.81344
1,100,4.21667
1,100,4.31424
1,100,4.17083
1,100,4.16644
1,100,4.1807
1,100,4.16976
1,100,4.29321
1,100,4.19306
1,100,4.16513
1,100,4.20291
1,100,4.30827
1,100,4.16073
1,100,4.18225
1,100,4.1879
1,100,4.31174
1,100,4.36904
1,100,4.31957
1,100,4.18535
1,100,4.2389
1,100,4.17023
1,100,4.6293
1,100,4.30042
1,100,4.17054
1,100,4.22243
1,100,4.26629
1,100,4.3243
1,100,4.20666
1,100,4.18922
1,100,4.27917
1,100,4.29558
1,100,4.20613
1,100,4.16403
1,100,4.18315
1,100,4.2991
1,100,4.42937
1,100,4.17246
1,100,4.22771
1,100,4.18684
1,100,4.17572
1,100,4.30227
1,100,4.30114
1,100,4.16853
1,100,4.54919
1,100,4.18464
1,100,4.19007
1,100,4.18763
1,100,4.1577
1,100,4.18882
1,100,4.38157
1,100,4.19228
1,100,4.17227
1,100,4.17727
1,100,4.23375
1,100,4.30659
1,100,4.30358
1,100,4.20166
1,100,4.24627
1,100,4.19177
1,100,4.34722
1,100,4.21287
1,100,4.16792
1,100,4.20062
1,100,4.19175
1,100,4.31346
1,100,4.31207
1,100,4.32598
1,100,4.34007
1,100,4.29463
1,100,4.20095
1,100,4.19994
1,100,4.30063
1,100,4.17241
1,100,4.17159
1,100,4.3268
1,100,4.30224
1,100,4.17315
1,100,4.39344
1,100,4.33338
1,100,4.28292
1,100,4.48341
1,100,4.33554
1,100,4.16885
1,100,4.18101
1,100,4.30745
1,100,4.17837
1,100,4.15083
1,100,4.19632
1,100,4.31681
1,100,4.1847
1,100,4.18482
1,100,4.18895
1,100,4.16584
1,100,4.32321
1,100,4.20072
1,100,4.22543
1,100,4.16247
1,100,4.17664
1,100,4.16552
1,100,4.1636
1,100,4.3305
1,100,4.21445
1,100,4.1791
1,100,4.19088
1,100,4.19048
1,100,4.21461
1,100,4.22464
1,100,4.18572
1,100,4.30673
1,100,4.30267
1,100,4.18639
1,100,4.17347
1,100,4.22563
1,100,4.31876
1,100,4.3261
1,100,4.16603
1,100,5.21131
1,100,4.18154
1,100,4.21663
1,100,4.27281
1,100,4.31519
1,100,4.20111
1,100,4.19367
1,100,4.19125
1,100,4.23036
1,100,4.20479
1,100,4.51938
1,100,4.20113
1,100,4.19745
1,100,4.19525
1,100,4.21249
1,100,4.18255
1,100,4.16985
1,100,4.26529
1,100,4.16567
1,100,4.18983
1,100,4.35569
1,100,4.2242
1,100,4.1684
1,100,4.46537
1,100,4.20411
1,100,4.30418
1,100,4.17785
1,100,4.21326
1,100,4.19191
1,100,4.42976
1,100,4.31547
1,100,4.18416
1,100,4.33797
1,100,4.16135
1,100,4.25967
1,100,4.29842
1,100,4.16709
1,100,4.19797
1,100,4.18029
1,100,4.45511
1,100,4.32175
1,100,4.16372
1,100,4.19017
1,100,4.20405
1,100,4.18961
1,100,4.23842
1,100,4.21071
1,100,4.19221
1,100,4.21555
1,100,4.20287
1,100,4.17956
1,100,4.18342
1,100,4.21035
1,100,4.30112
1,100,4.1505
1,100,4.15947
1,100,4.21637
1,100,4.2784
1,100,4.31798
1,100,4.17296
1,100,4.1625
1,100,4.16368
1,100,4.17697
1,100,4.19477
1,100,4.22955
1,100,4.33437
1,100,4.18641
1,100,4.17557
1,100,4.17007
1,100,4.32334
1,100,4.2909
1,100,4.3298
1,100,4.20859
1,100,4.19772
1,100,4.19231
1,100,4.2884
1,100,4.1918
1,100,4.18615
1,100,4.20722
1,100,4.30375
1,100,4.20942
1,100,4.16164
1,100,4.27824
1,100,4.1766
1,100,4.1921
1,100,4.36141
1,100,4.18771
1,100,4.16873
1,100,4.37385
1,100,4.34482
1,100,4.29518
1,100,4.16824
1,100,4.1761
1,100,4.23503
1,100,4.21061
1,100,4.18691
1,100,4.20391
1,100,4.35747
1,100,4.18535
1,100,4.1706
1,100,4.16783
1,100,4.31575
1,100,4.40819
1,100,4.19015
1,100,4.30961
1,100,4.19192
1,100,4.19338
1,100,4.16421
1,100,4.29355
1,100,4.31381
1,100,4.21298
1,100,4.1715
1,100,4.19929
1,100,4.23213
1,100,4.18127
1,100,4.27321
1,100,4.33686
1,100,4.21333
1,100,4.18248
1,100,4.20465
1,100,4.29446
1,100,4.33167
1,100,4.1778
1,100,4.2077
1,100,4.16463
1,100,4.35005
1,100,4.18637
1,100,4.2164
1,100,4.16861
1,100,4.19592
1,100,4.29566
1,100,4.19467
1,100,4.28571
1,100,4.20305
1,100,4.17266
1,100,4.21999
1,100,4.22003
1,100,4.29922
1,100,4.17221
1,100,4.21396
1,100,4.22017
1,100,4.23085
1,100,4.2933
1,100,4.29563
1,100,4.16358
1,100,4.32538
1,100,4.19885
1,100,4.23933
1,100,4.27508
1,100,4.34211
1,100,4.19057
1,100,4.20972
1,100,4.16177
1,100,4.43058
1,100,4.19158
1,100,4.22932
1,100,4.36081
1,100,4.19879
1,100,4.16858
1,100,4.19584
1,100,4.20527
1,100,4.27125
1,100,4.40218
1,100,4.19605
1,100,4.29535
1,100,4.35471
1,100,4.16639
1,100,4.25354
1,100,4.18019
1,100,4.16373
1,100,4.20182
1,100,4.27713
1,100,4.22777
1,100,4.16066
1,100,4.20564
1,100,4.17924
1,100,4.29644
1,100,4.18576
1,100,4.24543
1,100,4.20013
1,100,4.30889
1,100,4.20705
1,100,4.20331
1,100,4.22016
1,100,4.30095
1,100,4.20594
1,100,4.22417
1,100,4.20808
1,100,4.30365
1,100,4.28516
1,100,4.20791
1,100,4.18022
1,100,4.2249
1,100,4.26382
1,100,4.22006
1,100,4.16854
1,100,4.16557
1,100,4.17541
1,100,4.31753
1,100,4.18336
1,100,4.20572
1,100,4.2067
1,100,4.17905
1,100,4.18282
1,100,4.92457
1,100,4.19638
1,100,4.16354
1,100,4.18111
1,100,4.30263
1,100,4.21006
1,100,4.18461
1,100,4.19023
1,100,4.18603
1,100,4.29369
1,100,4.1799
1,100,4.4205
1,100,4.21124
1,100,4.30088
1,100,4.74061
1,100,4.16978
1,100,4.23142
1,100,4.20318
1,100,4.1943
1,100,4.17847
1,100,4.38741
1,100,4.3041
1,100,4.19025
1,100,4.17362
1,100,4.19881
1,100,4.30605
1,100,4.16528
1,100,4.24543
1,100,4.3389
1,100,4.1957
1,100,4.20104
1,100,4.21141
1,100,4.16443
1,100,4.22179
1,100,4.16566
1,100,4.19134
1,100,4.19017
1,100,4.3736
1,100,4.29952
1,100,4.20817
1,100,4.16981
1,100,4.1973
1,100,4.15003
1,100,4.32277
1,100,4.17836
1,100,4.16547
1,100,4.18694
1,100,4.17012
1,100,4.27855
1,100,4.1881
1,100,4.21192
1,100,4.20737
1,100,4.16296
1,100,4.16721
1,100,4.32281
1,100,4.21927
1,100,4.16809
1,100,4.20789
1,100,4.43344
1,100,4.21797
1,100,4.42962
1,100,4.38492
1,100,4.1687
1,100,4.21695
1,100,4.21232
1,100,4.18525
1,100,4.28262
1,100,4.23451
1,100,4.16328
1,100,4.19189
1,100,4.23613
1,100,4.1962
1,100,4.34628
1,100,4.19613
1,100,4.19673
1,100,4.18408
1,100,4.32143
1,100,4.2009
1,100,4.16882
1,100,4.40463
1,100,4.23404
1,100,4.173
1,100,4.28872
1,100,4.18583
1,100,4.19727
1,100,4.20055
1,100,4.16849
1,100,4.33604
1,100,4.1897
1,100,4.20279
1,100,4.31771
1,100,4.20792
1,100,4.21107
1,100,4.18258
1,100,4.17217
1,100,4.31885
1,100,4.22357
1,100,4.18124
1,100,4.16783
1,100,4.32047
1,100,4.18354
1,100,4.1762
1,100,4.33892
1,100,4.18946
1,100,4.23433
1,100,4.19407
1,100,4.28834
1,100,4.17227
1,100,4.16169
1,100,4.189
1,100,4.30124
1,100,4.16359
1,100,4.17174
1,100,4.19461
1,100,4.18487
1,100,4.27761
1,100,4.18082
1,100,4.19857
1,100,4.19361
1,100,4.1691
1,100,4.32744
1,100,4.2466
1,100,4.21379
1,100,4.30769
1,100,4.18635
1,100,4.18404
1,100,4.16352
1,100,4.23005
1,100,4.18359
1,100,4.17922
1,100,4.17013
1,100,4.20671
1,100,4.30089
1,100,4.31589
1,100,4.21227
1,100,4.21186
1,100,4.18154
1,100,4.16732
1,100,4.16321
1,100,4.16338
1,100,4.2415
1,100,4.31135
1,100,4.18211
1,100,4.22911
1,100,4.20217
1,100,4.707
1,100,4.18359
1,100,4.18757
1,100,4.17599
1,100,4.30133
1,100,4.30304
1,100,4.17057
1,100,4.19354
1,100,4.19517
1,100,4.18811
1,100,4.22158
1,100,4.22677
1,100,4.17682
1,100,4.21989
1,100,4.22139
1,100,4.31604
1,100,4.31318
1,100,4.17845
1,100,4.25486
1,100,4.23213
1,100,4.19268
1,100,4.1704
1,100,4.19735
1,100,4.17185
1,100,4.30994
1,100,4.18339
1,100,4.18285
1,100,4.19628
1,100,4.18461
1,100,4.51681
1,100,4.16423
1,100,4.32573
1,100,4.27502
1,100,4.17887
1,100,4.17933
1,100,4.27087
1,100,4.40323
1,100,4.18259
1,100,4.29352
1,100,4.29287
1,100,4.20474
1,100,4.20982
1,100,4.18152
1,100,4.35396
1,100,4.21031
1,100,4.18829
1,100,4.21422
1,100,4.1873
1,100,4.16503
1,100,4.21789
1,100,4.19636
1,100,4.17972
1,100,4.2307
1,100,4.30879
1,100,4.1925
1,100,4.16821
1,100,4.17124
1,100,4.218
1,100,4.20075
1,100,4.206
1,100,4.186
1,100,4.20323
1,100,4.31488
1,100,4.21208
1,100,4.16209
1,100,4.15974
1,100,4.29454
1,100,4.21687
1,100,4.18204
1,100,4.48738
1,100,4.16677
1,100,4.32124
1,100,4.19238
1,100,4.20793
1,100,4.30161
1,100,4.35165
1,100,4.21534
1,100,4.1761
1,100,4.28993
1,100,4.18234
1,100,4.21057
1,100,4.33793
1,100,4.21741
1,100,4.14824
1,100,4.22334
1,100,4.16715
1,100,4.28601
1,100,4.17933
1,100,4.1783
1,100,4.18682
1,100,4.31493
1,100,4.1889
1,100,4.43181
1,100,4.16294
1,100,4.19156
1,100,4.27544
1,100,4.17174
1,100,4.5949
1,100,4.16439
1,100,4.17588
1,100,4.16498
1,100,4.23029
1,100,4.3427
1,100,4.16313
1,100,4.20046
1,100,4.2544
1,100,4.30616
1,100,4.16674
1,100,4.20968
1,100,4.49661
1,100,4.1753
1,100,4.30642
1,100,4.17843
1,100,4.16616
1,100,4.21307
1,100,4.21008
1,100,4.47002
1,100,4.20235
1,100,4.16266
1,100,4.20763
1,100,4.2077
1,100,4.29872
1,100,4.20446
1,100,4.19794
1,100,4.19871
1,100,4.27607
1,100,4.58086
1,100,4.19747
1,100,4.17142
1,100,4.19085
1,100,4.18335
1,100,4.21658
1,100,4.16885
1,100,4.20053
1,100,4.27822
1,100,4.15976
1,100,4.22743
1,100,4.17569
1,100,4.38616
1,100,4.20651
1,100,4.28732
1,100,4.1676
1,100,4.18649
1,100,4.25501
1,100,4.18502
1,100,4.29756
1,100,4.1697
1,100,4.19182
1,100,4.19618
1,100,4.23525
1,100,4.33428
1,100,4.16964
1,100,4.18541
1,100,4.19843
1,100,4.16251
1,100,4.31572
1,100,4.23984
1,100,4.18887
1,100,4.16373
1,100,4.32394
1,100,4.17506
1,100,4.19492
1,100,4.16995
1,100,4.22749
1,100,4.18809
1,100,4.19753
1,100,4.2349
1,100,4.17986
1,100,4.21009
1,100,4.17357
1,100,4.49421
1,100,4.29631
1,100,4.18892
1,100,4.22973
1,100,4.18753
1,100,4.1946
1,100,4.72452
1,100,4.29536
1,100,4.21152
1,100,4.51597
1,100,4.20263
1,100,4.22068
1,100,4.17036
1,100,4.1715
1,100,4.27853
1,100,4.32071
1,100,4.20897
1,100,4.17718
1,100,4.18931
1,100,4.26506
1,100,4.18144
1,100,4.19872
1,100,4.2778
1,100,4.16683
1,100,4.16218
1,100,4.20015
1,100,4.3005
1,100,4.29772
1,100,4.17947
1,100,4.19506
1,100,4.27833
1,100,4.20887
1,100,4.32966
1,100,4.30274
1,100,4.20847
1,100,4.16628
1,100,4.2016
1,100,4.30073
1,100,4.2968
1,100,4.3016
1,100,4.22848
1,100,4.15786
1,100,4.17656
1,100,4.33211
1,100,4.17083
1,100,4.17338
1,100,4.16965
1,100,4.29074
1,100,4.20423
1,100,4.20624
1,100,4.19977
1,100,4.19006
1,100,4.17055
1,100,4.1742
1,100,4.20965
1,100,4.27937
1,100,4.31761
1,100,4.16933
1,100,4.17342
1,100,4.25048
1,100,4.31785
1,100,4.2724
1,100,4.1932
1,100,4.20338
1,100,4.29988
1,100,4.34026
1,100,4.19328
1,100,4.23654
1,100,4.55798
1,100,4.18314
1,100,4.30351
1,100,4.19991
1,100,4.18175
1,100,4.20347
1,100,4.20752
1,100,4.16984
1,100,4.21456
1,100,4.28143
1,100,4.24326
1,100,4.18725
1,100,4.28157
1,100,4.22614
1,100,4.55778
1,100,4.20803
