processes,size,time
8,300,17.3991
8,300,16.9205
8,300,17.7323
8,300,17.0765
8,300,17.6847
8,300,17.2466
8,300,16.8729
8,300,19.1559
8,400,39.8034
8,400,39.1714
8,400,40.1454
8,400,40.3204
8,400,39.3324
8,400,39.121
8,400,40.1389
8,400,39.3236
8,400,39.7944
8,400,39.4852
8,500,77.3236
8,500,77.3271
8,500,86.2584
8,500,78.6656
8,500,76.8623
8,500,77.7575
8,500,76.1026
8,500,76.5951
8,500,76.7406
8,500,76.8494
8,600,135.178
8,600,133.385
8,600,133.81
8,600,132.072
8,600,131.588
8,600,135.211
8,600,131.977
8,600,130.562
8,600,133.635
8,600,130.081
8,700,219.942
8,700,213.524
8,700,220.344
8,700,219.732
8,700,210.94
8,700,213.293
8,700,214.045
8,700,214.428
8,700,214.174
8,700,214.587
8,800,332.969
8,800,329.475
8,800,325.716
8,800,336.111
8,800,322.994
8,800,338.301
8,800,327.321
8,800,325.289
8,800,333.231
8,800,336.922
8,900,461.417
8,900,465.697
8,900,484.963
8,900,438.618
8,900,482.288
8,900,528.055
8,900,482.344
8,900,468.739
8,900,482.738
8,900,490.332
8,1000,640.9
8,1000,624.825
8,1000,631.447
8,1000,691.571
8,1000,738.836
8,1000,640.234
8,1000,631.154
8,1000,665.863
8,1000,656.627
8,1000,659.952
12,100,0.850805
12,100,0.849331
12,100,0.833197
12,100,1.0125
12,100,2.66178
12,100,0.998368
12,100,0.849187
12,100,0.809535
12,100,0.841637
12,100,0.837244
12,200,4.02391
12,200,4.02762
12,200,5.42217
12,200,6.84894
12,200,4.00521
12,200,4.04901
12,200,4.16344
12,200,6.33357
12,200,5.68955
12,200,4.54226
12,300,23.8369
12,300,12.1302
12,300,12.2812
12,300,12.0497
12,300,12.7184
12,300,24.1288
12,300,12.2251
12,300,12.0689
12,300,12.3505
12,300,12.1176
12,400,27.9509
12,400,27.738
12,400,42.2288
12,400,28.101
12,400,27.6839
12,400,31.026
12,400,55.1545
12,400,27.6629
12,400,29.5702
12,400,27.5765
12,500,53.2043
12,500,57.2144
12,500,55.7567
12,500,53.0438
12,500,53.2548
12,500,52.8356
12,500,53.2151
12,500,57.7891
12,500,54.2909
12,500,59.9122
12,600,103.841
12,600,91.1834
12,600,94.8008
12,600,92.3613
12,600,93.1469
12,600,96.2702
12,600,91.2808
12,600,92.3675
12,600,91.0366
12,600,101.61
12,700,143.266
12,700,145.725
12,700,150.462
12,700,158.773
12,700,155.018
12,700,146.592
12,700,170.03
12,700,160.371
12,700,147.603
12,700,152.438
12,800,224.018
12,800,225.961
12,800,227.72
12,800,224.933
12,800,243.569
12,800,221.399
12,800,225.359
12,800,227.16
12,800,225.26
12,800,224.381
12,900,317.797
12,900,319.876
12,900,317.856
12,900,318.399
12,900,322.598
12,900,341.802
12,900,320.433
12,900,326.314
12,900,325.003
12,900,323.127
12,1000,450.282
12,1000,479.684
12,1000,443.759
12,1000,450.28
12,1000,445.755
12,1000,491.184
12,1000,444.169
12,1000,442.009
12,1000,452.315
12,1000,453.136
16,100,2.24349
16,100,2.1034
16,100,0.996728
16,100,1.10321
16,100,2.33926
16,100,1.23285
16,100,1.12187
16,100,2.19547
16,100,2.43609
16,100,2.36164
16,200,6.68542
16,200,9.36653
16,200,6.36655
16,200,6.56884
16,200,6.70816
16,200,8.90023
16,200,5.7812
16,200,8.95872
16,200,6.29339
16,200,9.07061
16,300,19.4238
16,300,18.8505
16,300,41.1947
16,300,29.1956
16,300,27.3365
16,300,19.5424
16,300,31.8464
16,300,22.4887
16,300,30.3519
16,300,19.4718
16,400,55.2799
16,400,46.2247
16,400,64.5816
16,400,48.7775
16,400,44.6442
16,400,42.693
16,400,43.4427
16,400,44.9062
16,400,45.4256
16,400,69.5537
16,500,91.5142
16,500,89.5753
16,500,89.8425
16,500,86.8105
16,500,92.8035
16,500,86.9957
16,500,96.1761
16,500,112.95
16,500,92.0674
16,500,128.245
16,600,145.079
16,600,147.423
16,600,159.785
16,600,181.96
16,600,173.672
16,600,151.072
16,600,162.344
16,600,158.095
16,600,164.212
16,600,144.131
16,700,236.975
16,700,251.934
16,700,312.445
16,700,269.544
16,700,312.895
16,700,239.735
16,700,365.479
16,700,260.639
16,700,305.458
16,700,307.901
16,800,373.812
16,800,420.501
16,800,497.143
16,800,354.384
16,800,371.834
16,800,368.725
16,800,411.598
16,800,384.247
16,800,347.62
16,800,373.887
16,900,490.767
16,900,497.695
16,900,478.806
16,900,535.33
16,900,673.563
16,900,527.519
16,900,479.881
16,900,536.145
16,900,553.327
16,900,612.727
16,1000,864.261
16,1000,704.776
16,1000,737.083
16,1000,739.178
16,1000,793.197
16,1000,767.177
16,1000,812.952
16,1000,705.444
16,1000,638.99
16,1000,765.073
32,100,1.39571
32,100,3.69311
32,100,7.62601
32,100,5.38859
32,100,5.52051
32,100,1.34291
32,100,2.21954
32,100,3.90913
32,100,3.62694
32,100,2.19059
32,200,10.6513
32,200,7.57574
32,200,10.9446
32,200,9.42851
32,200,8.93074
32,200,10.5846
32,200,8.66457
32,200,11.417
32,200,7.71937
32,200,7.57269
32,300,24.8447
32,300,22.6511
32,300,28.2965
32,300,34.8923
32,300,32.3901
32,300,26.6206
32,300,26.7183
32,300,31.4422
32,300,35.2823
32,300,43.1015
32,400,64.6752
32,400,53.1585
32,400,69.3209
32,400,53.5614
32,400,50.3957
32,400,65.2837
32,400,52.6311
32,400,60.1254
32,400,63.9212
32,400,54.3826
32,500,93.341
32,500,142.339
32,500,118.195
32,500,99.7383
32,500,102.253
32,500,131.637
32,500,100.285
32,500,111.437
32,500,108.316
32,500,114.323
32,600,173.204
32,600,233.038
32,600,188.729
32,600,151.731
32,600,159.328
32,600,151.521
32,600,173.067
32,600,191.328
32,600,252.606
32,600,208.456
32,700,365.596
32,700,239.987
32,700,325.957
32,700,294.828
32,700,301.797
32,700,329.128
32,700,278.143
32,700,315.146
32,700,296.824
32,700,289.963
32,800,483.312
32,800,443.291
32,800,347.063
32,800,423.141
32,800,403.941
32,800,422.376
32,800,393.238
32,800,358.286
32,800,510.174
32,800,348.938
32,900,471.245
32,900,574.651
32,900,652.536
32,900,547.631
32,900,493.475
32,900,807.85
32,900,495.482
32,900,568.756
32,900,637.181
32,900,534.572
32,1000,756.005
32,1000,673.244
32,1000,681.488
32,1000,790.128
32,1000,761.084
32,1000,756.029
32,1000,771.716
32,1000,707.074
32,1000,905.971
32,1000,704.876
6,100,0.984162
6,100,1.01087
6,100,1.06949
6,100,1.00273
6,100,1.04034
6,100,1.01635
6,100,1.08449
6,100,1.0478
6,100,1.05457
6,100,1.15065
6,200,7.02018
6,200,6.82245
6,200,7.17622
6,200,7.0176
6,200,7.09949
6,200,3.99132
6,200,6.89109
6,200,3.96281
6,200,6.90222
6,200,3.9721
6,300,22.3912
6,300,22.6435
6,300,22.0747
6,300,21.6772
6,300,12.398
6,300,22.2543
6,300,21.5663
6,300,22.5631
6,300,22.4195
6,300,22.2605
6,400,51.5348
6,400,37.2827
6,400,47.9341
6,400,50.9096
6,400,52.0342
6,400,51.3662
6,400,51.995
6,400,50.6358
6,400,47.1028
6,400,51.7777
6,500,78.1455
6,500,64.8092
6,500,78.339
6,500,63.2517
6,500,67.7471
6,500,63.0518
6,500,66.651
6,500,61.7321
6,500,69.5304
6,500,79.7243
6,600,110.733
6,600,107.249
6,600,114.712
6,600,111.352
6,600,115.675
6,600,99.5347
6,600,105.325
6,600,115.371
6,600,103.691
6,600,114.003
6,700,153.511
6,700,152.907
6,700,176.978
6,700,159.861
6,700,154.155
6,700,165.012
6,700,153.325
6,700,152.991
6,700,163.921
6,700,159.875
6,800,229.989
6,800,236.341
6,800,237.629
6,800,242.077
6,800,246.442
6,800,230.556
6,800,238.041
6,800,240.453
6,800,230.857
6,800,228.584
6,900,328.94
6,900,344.886
6,900,326.387
6,900,322.86
6,900,329.833
6,900,324.748
6,900,328.106
6,900,323.201
6,900,328.224
6,900,326.892
6,1000,443.75
6,1000,447.75
6,1000,464.222
6,1000,446.292
6,1000,450.521
6,1000,458.535
6,1000,459.358
6,1000,450.156
6,1000,449.658
6,1000,454.451
8,100,0.850103
8,100,0.87145
8,100,0.860834
8,100,0.797674
8,100,0.860147
8,100,0.834503
8,100,0.958659
8,100,0.941192
8,100,0.84667
8,100,0.849468
8,200,5.68808
8,200,5.27095
8,200,5.3676
8,200,5.50499
8,200,5.39599
8,200,5.35705
8,200,5.51089
8,200,5.39748
8,200,5.36479
8,200,5.21298
8,300,17.7386
8,300,17.4214
8,300,17.5893
8,300,17.7453
8,300,17.6317
8,300,16.8921
8,300,16.758
8,300,17.1658
8,300,17.139
8,300,18.9237
8,400,40.1136
8,400,39.1598
8,400,39.4143
8,400,39.8581
8,400,39.844
8,400,39.3094
8,400,39.337
8,400,40.4454
8,400,40.5961
8,400,39.1075
8,500,77.8942
8,500,76.8523
8,500,76.7101
8,500,76.5679
8,500,76.346
8,500,77.3832
8,500,75.7385
8,500,75.4857
8,500,76.4633
8,500,76.7424
8,600,132.719
8,600,133.042
8,600,132.112
8,600,131.047
8,600,135.262
8,600,132.839
8,600,135.005
8,600,137.746
8,600,136.711
8,600,135.803
8,700,213.46
8,700,219.984
8,700,217.004
8,700,220.033
8,700,229.124
8,700,217.555
8,700,217.192
8,700,213.917
8,700,213.8
8,700,222.101
8,800,311.87
8,800,315.855
8,800,336.165
8,800,323.5
8,800,314.612
8,800,312.326
8,800,317.75
8,800,318.344
8,800,316.222
8,800,318.733
8,900,473.35
8,900,466.331
8,900,487.918
8,900,486.628
8,900,484.317
8,900,456.738
8,900,477.682
8,900,487.886
8,900,475.266
8,900,464.693
8,1000,674.211
8,1000,655.339
8,1000,672.365
8,1000,654.095
8,1000,661.357
8,1000,644.838
8,1000,633.317
8,1000,634.525
8,1000,672.032
8,1000,640.674
12,100,1.0428
12,100,1.18065
12,100,0.809181
12,100,0.851222
12,100,0.848044
12,100,0.840052
12,100,0.842587
12,100,0.836375
12,100,1.2332
12,100,2.42984
12,200,4.01279
12,200,7.40555
12,200,4.0763
12,200,4.18606
12,200,4.46542
12,200,4.04117
12,200,4.11534
12,200,4.04988
12,200,4.00378
12,200,7.7982
12,300,12.0718
12,300,19.7505
12,300,12.1587
12,300,12.0753
12,300,13.6966
12,300,12.5679
12,300,12.2903
12,300,12.1749
12,300,12.1161
12,300,18.0147
12,400,27.4552
12,400,29.7964
12,400,28.0286
12,400,30.2927
12,400,57.1332
12,400,27.849
12,400,27.8244
12,400,27.5782
12,400,27.6595
12,400,27.5008
12,500,73.855
12,500,70.9457
12,500,71.427
12,500,52.9814
12,500,53.7509
12,500,53.836
12,500,53.7501
12,500,53.5808
12,500,53.4852
12,500,58.2068
12,600,90.99
12,600,92.7309
12,600,93.3237
12,600,93.7642
12,600,98.5525
12,600,94.5966
12,600,94.5989
12,600,106.257
12,600,100.035
12,600,93.421
12,700,150.128
12,700,156.086
12,700,153.897
12,700,152.188
12,700,154.456
12,700,170.94
12,700,155.624
12,700,154.508
12,700,152.949
12,700,154.982
12,800,252.906
12,800,231.122
12,800,226.117
12,800,230.729
12,800,231.653
12,800,230.204
12,800,231.617
12,800,229.609
12,800,255.982
12,800,228.379
12,900,327.182
12,900,326.055
12,900,331.62
12,900,329.915
12,900,335.748
12,900,331.22
12,900,333.134
12,900,376.245
12,900,327.784
12,900,329.423
12,1000,446.831
12,1000,455.889
12,1000,461.559
12,1000,451.808
12,1000,465.951
12,1000,456.307
12,1000,509.65
12,1000,456.762
12,1000,456.255
12,1000,457.386
16,100,2.35007
16,100,0.865638
16,100,1.4043
16,100,2.101
16,100,1.28116
16,100,2.27095
16,100,1.07688
16,100,1.10324
16,100,1.25846
16,100,1.52587
16,200,9.25981
16,200,9.12089
16,200,6.28793
16,200,6.69632
16,200,6.30637
16,200,7.14732
16,200,7.87377
16,200,7.05903
16,200,5.64552
16,200,6.20578
16,300,18.989
16,300,21.1885
16,300,19.5968
16,300,19.5803
16,300,32.4346
16,300,26.7219
16,300,19.1226
16,300,19.1947
16,300,28.2609
16,300,20.0879
16,400,43.5584
16,400,62.3374
16,400,48.7858
16,400,64.6973
16,400,74.3991
16,400,53.2275
16,400,67.3554
16,400,76.8691
16,400,45.5879
16,400,44.7796
16,500,100.02
16,500,110.958
16,500,84.2036
16,500,156.269
16,500,88.8379
16,500,130.94
16,500,98.692
16,500,83.8902
16,500,88.577
16,500,91.1446
16,600,168.89
16,600,155.902
16,600,166.406
16,600,205.513
16,600,177.999
16,600,228.685
16,600,171.809
16,600,154.529
16,600,150.774
16,600,191.845
16,700,290.344
16,700,230.621
16,700,236.426
16,700,241.282
16,700,295.892
16,700,298.449
16,700,276.703
16,700,251.323
16,700,251.811
16,700,234.876
16,800,469.768
16,800,366.172
16,800,332.244
16,800,359.245
16,800,364.028
16,800,440.408
16,800,384.764
16,800,396.702
16,800,376.64
16,800,351.865
16,900,622.561
16,900,494.002
16,900,503.949
16,900,490.032
16,900,497.957
16,900,521.414
16,900,504.094
16,900,494.335
16,900,531.35
16,900,525.188
16,1000,664.884
16,1000,706.401
16,1000,671.924
16,1000,757.74
16,1000,652.653
16,1000,763.486
16,1000,882.997
16,1000,672.399
16,1000,637.907
16,1000,758.821
32,100,4.12127
32,100,5.10079
32,100,2.32112
32,100,3.79228
32,100,6.84495
32,100,5.06824
32,100,3.72016
32,100,8.83399
32,100,2.61326
32,100,2.45284
32,200,6.7885
32,200,10.7408
32,200,7.47215
32,200,8.25501
32,200,12.5127
32,200,7.90853
32,200,24.0989
32,200,9.38874
32,200,9.60073
32,200,8.83002
32,300,36.1939
32,300,30.4789
32,300,19.4721
32,300,21.4244
32,300,29.9389
32,300,34.1581
32,300,21.9475
32,300,30.7055
32,300,25.2813
32,300,32.3802
32,400,61.4328
32,400,65.6176
32,400,51.7341
32,400,66.7693
32,400,63.5664
32,400,51.9685
32,400,58.6092
32,400,60.3405
32,400,51.7084
32,400,55.85
32,500,98.3547
32,500,94.4607
32,500,110.077
32,500,122.59
32,500,116.058
32,500,114.835
32,500,121.01
32,500,108.516
32,500,104.342
32,500,103.125
32,600,200.988
32,600,203.358
32,600,153.711
32,600,225.39
32,600,217.261
32,600,192.517
32,600,213.961
32,600,194.879
32,600,178.283
32,600,142.639
32,700,250.093
32,700,296.876
32,700,296.517
32,700,242.689
32,700,313.075
32,700,261.818
32,700,357.685
32,700,256.071
32,700,332.754
32,700,299.631
32,800,426.895
32,800,470.54
32,800,392.076
32,800,443.02
32,800,451.128
32,800,368.015
32,800,431.414
32,800,433.958
32,800,401.538
32,800,447.549
32,900,625.824
32,900,566.668
32,900,662.156
32,900,547.488
32,900,507.548
32,900,609.682
32,900,471.049
32,900,599.288
32,900,523.177
32,900,525.089
32,1000,966.548
32,1000,643.39
32,1000,633.344
32,1000,883.018
32,1000,718.69
32,1000,960.001
32,1000,900.48
32,1000,835.212
32,1000,926.745
32,1000,886.929
6,100,0.96624
6,100,1.04063
6,100,1.04798
6,100,1.02398
6,100,1.01293
6,100,0.976453
6,100,1.01985
6,100,1.08516
6,100,1.03069
6,100,1.00615
6,200,6.8303
6,200,6.83892
6,200,6.92112
6,200,6.94133
6,200,6.92262
6,200,6.77789
6,200,7.03364
6,200,6.83885
6,200,3.88509
6,200,6.83769
6,300,12.5139
6,300,22.4084
6,300,22.2659
6,300,22.2045
6,300,21.8347
6,300,22.2512
6,300,22.5651
6,300,22.6412
6,300,22.312
6,300,22.4221
6,400,39.6429
6,400,28.7893
6,400,51.491
6,400,47.576
6,400,42.0982
6,400,44.0011
6,400,41.0239
6,400,49.4411
6,400,28.7666
6,400,28.856
6,500,78.3011
6,500,71.2228
6,500,79.5273
6,500,85.355
6,500,68.8386
6,500,88.6884
6,500,84.5085
6,500,67.104
6,500,98.2627
6,500,76.7938
6,600,150.989
6,600,115.697
6,600,103.774
6,600,106.626
6,600,97.1881
6,600,97.9714
6,600,113.948
6,600,110.162
6,600,97.027
6,600,97.0699
6,700,172.062
6,700,170.305
6,700,157.266
6,700,153.976
6,700,157.251
6,700,159.688
6,700,155.239
6,700,154.208
6,700,162.182
6,700,162.405
6,800,233.357
6,800,229.462
6,800,228.546
6,800,230.3
6,800,227.566
6,800,239.328
6,800,227.536
6,800,238.104
6,800,230.46
6,800,227.989
6,900,341.875
6,900,324.947
6,900,337.752
6,900,323.313
6,900,332.917
6,900,334.323
6,900,327.266
6,900,326.708
6,900,325.963
6,900,329.352
6,1000,450.942
6,1000,447.023
6,1000,452.377
6,1000,449.707
6,1000,449.417
6,1000,448.212
6,1000,461.563
6,1000,464.292
6,1000,451.651
6,1000,461.706
8,100,0.888519
8,100,0.9472
8,100,0.924702
8,100,0.919737
8,100,0.866531
8,100,0.903987
8,100,0.896344
8,100,0.933824
8,100,0.941882
8,100,0.801157
8,200,5.30214
8,200,5.20144
8,200,5.36962
8,200,6.1331
8,200,5.28989
8,200,5.28922
8,200,5.5422
8,200,5.23617
8,200,5.28017
8,200,5.86471
8,300,17.2481
8,300,16.788
8,300,18.0797
8,300,17.1537
8,300,17.5646
8,300,16.945
8,300,17.1724
8,300,17.2501
8,300,17.3228
8,300,17.7651
8,400,39.603
8,400,39.8493
8,400,44.8731
8,400,39.0787
8,400,39.7604
8,400,39.0871
8,400,39.5483
8,400,40.4456
8,400,39.3044
8,400,39.8418
8,500,77.5537
8,500,76.2282
8,500,80.7282
8,500,76.5148
8,500,77.7098
8,500,76.8128
8,500,79.1036
8,500,77.2785
8,500,76.7446
8,500,76.5055
8,600,133.226
8,600,132.314
8,600,134.114
8,600,133.079
8,600,133.541
8,600,132.172
8,600,134.342
8,600,131.534
8,600,132.005
8,600,134.846
8,700,210.713
8,700,210.694
8,700,222.871
8,700,218.191
8,700,210.783
8,700,209.389
8,700,213.124
8,700,222.623
8,700,218.629
8,700,210.202
8,800,319.627
8,800,321.663
8,800,309.923
8,800,322.928
8,800,323.47
8,800,311.752
8,800,335.014
8,800,322.651
8,800,316.626
8,800,304.145
8,900,467.916
8,900,458.56
8,900,462.168
8,900,464.01
8,900,471.093
8,900,467.566
8,900,483.682
8,900,466.383
8,900,466.77
8,900,468.304
8,1000,636.759
8,1000,633.749
8,1000,583.757
8,1000,536.677
8,1000,650.782
8,1000,667.338
8,1000,644.637
8,1000,653.976
8,1000,640.685
8,1000,631.296
12,100,0.825137
12,100,0.852609
12,100,0.822569
12,100,1.05917
12,100,0.835276
12,100,0.838936
12,100,1.03781
12,100,0.837013
12,100,0.852011
12,100,1.0712
12,200,4.04361
12,200,7.6289
12,200,4.00256
12,200,4.03441
12,200,6.10822
12,200,4.05664
12,200,4.25934
12,200,8.48601
12,200,4.04416
12,200,4.21562
12,300,12.1133
12,300,24.1135
12,300,12.2202
12,300,12.266
12,300,12.2658
12,300,12.6884
12,300,12.2109
12,300,12.2794
12,300,12.955
12,300,12.0852
12,400,27.3954
12,400,27.7051
12,400,27.7122
12,400,29.4707
12,400,27.455
12,400,31.0406
12,400,46.0632
12,400,27.6887
12,400,28.1756
12,400,28.888
12,500,56.9977
12,500,52.7446
12,500,52.7275
12,500,53.1858
12,500,53.8368
12,500,53.0892
12,500,53.3183
12,500,53.0954
12,500,53.9529
12,500,92.3893
12,600,102.746
12,600,91.6518
12,600,93.4062
12,600,90.3863
12,600,90.7013
12,600,90.9844
12,600,90.4525
12,600,111.619
12,600,91.2722
12,600,91.7207
12,700,145.665
12,700,145.522
12,700,144.514
12,700,164.772
12,700,146.19
12,700,147.662
12,700,153.72
12,700,148.357
12,700,146.417
12,700,148.322
12,800,216.326
12,800,224.132
12,800,220.335
12,800,222.145
12,800,225.355
12,800,221.708
12,800,226.283
12,800,220.536
12,800,225.19
12,800,222.191
12,900,316.073
12,900,362.881
12,900,321.349
12,900,317.893
12,900,320.58
12,900,320.31
12,900,328.676
12,900,320.477
12,900,321.177
12,900,323.708
12,1000,435.107
12,1000,463.686
12,1000,448.244
12,1000,444.915
12,1000,443.651
12,1000,454.567
12,1000,456.495
12,1000,498.392
12,1000,442.092
12,1000,446.49
16,100,1.16789
16,100,0.953683
16,100,2.24573
16,100,2.14561
16,100,0.960172
16,100,1.46185
16,100,1.01009
16,100,0.952728
16,100,2.16595
16,100,2.3442
16,200,6.90737
16,200,5.93257
16,200,7.53795
16,200,6.18935
16,200,9.04085
16,200,6.38542
16,200,9.88209
16,200,7.53433
16,200,6.12933
16,200,8.88768
16,300,23.309
16,300,19.2455
16,300,21.0196
16,300,29.1174
16,300,18.7204
16,300,25.9881
16,300,19.3803
16,300,21.4553
16,300,27.104
16,300,19.0744
16,400,42.873
16,400,56.4671
16,400,66.6556
16,400,45.8484
16,400,42.0561
16,400,44.2338
16,400,43.683
16,400,48.7969
16,400,67.6573
16,400,67.81
16,500,90.0463
16,500,93.9334
16,500,104.313
16,500,93.1759
16,500,105.401
16,500,96.7455
16,500,129.657
16,500,131.334
16,500,90.8593
16,500,91.5591
16,600,161.546
16,600,156.067
16,600,149.671
16,600,154.466
16,600,240.357
16,600,191.286
16,600,153.398
16,600,180.877
16,600,156.497
16,600,145.61
16,700,248.841
16,700,265.62
16,700,276.721
16,700,270.208
16,700,266.966
16,700,328.43
16,700,258.587
16,700,342.288
16,700,274.709
16,700,267.298
16,800,360.588
16,800,384.617
16,800,337.824
16,800,330.805
16,800,408.807
16,800,341.255
16,800,345.258
16,800,377.472
16,800,425.22
16,800,431.749
16,900,607.922
16,900,570.537
16,900,540.124
16,900,527.171
16,900,550.221
16,900,474.333
16,900,471.202
16,900,526.599
16,900,501.804
16,900,551.07
16,1000,644.809
16,1000,678.676
16,1000,707.358
16,1000,719.314
16,1000,710.454
16,1000,677.75
16,1000,816.779
16,1000,633.01
16,1000,767.311
16,1000,644.672
32,100,3.63336
32,100,3.6442
32,100,4.25365
32,100,3.66577
32,100,5.15338
32,100,5.6524
32,100,5.36462
32,100,2.33322
32,100,7.2453
32,100,2.3699
32,200,10.9774
32,200,9.99894
32,200,9.44094
32,200,10.249
32,200,11.3864
32,200,9.83743
32,200,11.2593
32,200,10.0831
32,200,12.0298
32,200,7.69411
32,300,53.188
32,300,29.7723
32,300,29.2971
32,300,20.569
32,300,28.7011
32,300,30.1637
32,300,26.5766
32,300,24.9519
32,300,34.5683
32,300,23.9102
32,400,60.024
32,400,52.2016
32,400,60.2574
32,400,69.6116
32,400,52.8859
32,400,63.6719
32,400,54.0121
32,400,53.7877
32,400,76.5141
32,400,50.7482
32,500,120.553
32,500,109.957
32,500,109.342
32,500,116.581
32,500,114.847
32,500,95.0852
32,500,94.5236
32,500,102.925
32,500,110.993
32,500,117.547
32,600,143.926
32,600,238.45
32,600,228.473
32,600,136.145
32,600,118.86
32,600,169.574
32,600,189.943
32,600,190.04
32,600,156.406
32,600,155.222
32,700,242.022
32,700,306.6
32,700,244.675
32,700,298.48
32,700,267.639
32,700,301.666
32,700,265.984
32,700,316.37
32,700,295.022
32,700,413.289
32,800,401.179
32,800,411.13
32,800,495.498
32,800,466.05
32,800,398.559
32,800,415.413
32,800,390.099
32,800,339.313
32,800,395.465
32,800,461.769
32,900,541.121
32,900,573.658
32,900,555.114
32,900,655.269
32,900,556.586
32,900,534.998
32,900,699.993
32,900,501.657
32,900,564.868
32,900,632.991
32,1000,810.322
32,1000,872.053
32,1000,830.927
32,1000,856.324
32,1000,933.173
32,1000,878.625
32,1000,829.259
32,1000,707.437
32,1000,719.658
32,1000,890.571
6,100,0.97318
6,100,1.02473
6,100,1.05187
6,100,1.03763
6,100,1.03451
6,100,1.02969
6,100,0.993773
6,100,1.0114
6,100,0.999043
6,100,1.07614
6,200,6.81359
6,200,4.0195
6,200,6.85851
6,200,7.06531
6,200,7.0916
6,200,6.90364
6,200,7.07008
6,200,6.78847
6,200,6.74006
6,200,6.86418
6,300,22.2502
6,300,22.4807
6,300,22.4064
6,300,22.2679
6,300,22.4932
6,300,21.8727
6,300,21.9435
6,300,22.3275
6,300,22.1576
6,300,22.5643
6,400,52.6346
6,400,38.8283
6,400,40.8918
6,400,49.6845
6,400,28.7902
6,400,44.2665
6,400,52.5165
6,400,42.5329
6,400,52.5454
6,400,51.4531
6,500,65.4455
6,500,64.648
6,500,65.5678
6,500,83.9443
6,500,61.3437
6,500,84.2093
6,500,75.0345
6,500,67.4191
6,500,61.4696
6,500,61.9702
6,600,105.538
6,600,108.646
6,600,143.143
6,600,115.169
6,600,110.536
6,600,97.3641
6,600,120.871
6,600,97.0484
6,600,107.947
6,600,117.379
6,700,179.462
6,700,165.949
6,700,157.673
6,700,156.344
6,700,159.662
6,700,162.814
6,700,156.17
6,700,155.242
6,700,171.601
6,700,168.186
6,800,229.244
6,800,228.214
6,800,235.232
6,800,239.859
6,800,229.547
6,800,229.705
6,800,242.674
6,800,235.788
6,800,244.54
6,800,231.164
6,900,328.583
6,900,333.698
6,900,333.823
6,900,324.981
6,900,346.438
6,900,329.028
6,900,328.392
6,900,328.098
6,900,340.765
6,900,328.261
6,1000,446.49
6,1000,450.533
6,1000,446.773
6,1000,446.781
6,1000,449.27
6,1000,455.879
6,1000,452.269
6,1000,495.713
6,1000,452.646
6,1000,452.571
8,100,0.859815
8,100,0.858855
8,100,0.93591
8,100,0.86057
8,100,0.842126
8,100,0.922829
8,100,0.807184
8,100,0.918477
8,100,0.907434
8,100,0.920398
8,200,5.47355
8,200,5.61099
8,200,5.24191
8,200,5.34959
8,200,5.45537
8,200,6.10335
8,200,5.65767
8,200,5.2605
8,200,5.29058
8,200,5.49268
8,300,17.7232
8,300,17.1382
8,300,17.1089
8,300,17.5612
8,300,17.1919
8,300,17.0984
8,300,17.5379
8,300,18.2474
8,300,16.781
8,300,16.8375
8,400,39.4636
8,400,39.1223
8,400,41.5794
8,400,39.3302
8,400,39.677
8,400,39.7022
8,400,41.0665
8,400,39.7282
8,400,45.6165
8,400,39.3695
8,500,76.1736
8,500,77.0973
8,500,76.8938
8,500,75.3785
8,500,76.6396
8,500,75.9978
8,500,77.3052
8,500,76.4071
8,500,75.5368
8,500,76.0739
8,600,130.492
8,600,132.96
8,600,133.176
8,600,133.53
8,600,150.488
8,600,134.422
8,600,132.5
8,600,136.399
8,600,135.531
8,600,136.592
8,700,217.881
8,700,208.317
8,700,211.334
8,700,212.774
8,700,218.092
8,700,213.827
8,700,214.232
8,700,218.841
8,700,207.554
8,700,219.703
8,800,318.513
8,800,320.079
8,800,316.011
8,800,332.275
8,800,321.099
8,800,335.737
8,800,320.95
8,800,313.581
8,800,333.926
8,800,327.876
8,900,445.395
8,900,461.914
8,900,479.236
8,900,447.036
8,900,463.088
8,900,464.967
8,900,444.397
8,900,481.797
8,900,484.722
8,900,468.068
8,1000,637.549
8,1000,648.914
8,1000,672.791
8,1000,659.464
8,1000,655.258
8,1000,637.728
8,1000,644.625
8,1000,652.401
8,1000,675.501
8,1000,667.233
12,100,0.875205
12,100,1.01648
12,100,0.994167
12,100,0.828361
12,100,0.858029
12,100,1.01821
12,100,1.05839
12,100,1.06826
12,100,0.818271
12,100,0.840734
12,200,4.11878
12,200,7.44548
12,200,4.07129
12,200,5.32246
12,200,4.23772
12,200,4.44612
12,200,3.9761
12,200,4.36826
12,200,4.07604
12,200,4.13918
12,300,12.2056
12,300,12.1932
12,300,12.1662
12,300,12.1236
12,300,12.6046
12,300,13.5238
12,300,12.1329
12,300,12.2867
12,300,13.9469
12,300,13.2564
12,400,27.664
12,400,27.6997
12,400,27.6297
12,400,27.8256
12,400,28.1238
12,400,28.3597
12,400,28.3651
12,400,27.4453
12,400,27.5349
12,400,27.5544
12,500,52.9848
12,500,53.3651
12,500,57.1234
12,500,53.4459
12,500,53.2628
12,500,53.3673
12,500,54.1996
12,500,54.8396
12,500,52.9673
12,500,57.4536
12,600,90.9071
12,600,93.7973
12,600,93.4626
12,600,93.472
