processes,size,time
16,100,0.965552
16,100,1.13565
16,100,2.10995
16,100,0.94148
16,100,2.21239
16,100,0.865038
16,100,1.52354
16,100,1.1223
16,100,1.01768
16,100,2.25776
16,100,2.5039
16,100,1.0958
16,100,2.13806
16,100,1.97472
16,100,1.12722
16,100,1.05963
16,100,2.18955
16,100,2.20084
16,100,1.07884
16,100,2.3632
16,100,2.13907
16,100,1.04782
16,100,0.943061
16,100,2.29892
16,100,1.00026
16,100,3.9148
16,100,3.97615
16,100,2.37747
16,100,2.19594
16,100,2.41832
16,100,2.16087
16,100,0.940208
16,100,2.40503
16,100,0.915962
16,100,2.42435
16,100,1.36581
16,100,2.30048
16,100,2.36362
16,100,2.14595
16,100,0.965395
16,100,3.56529
16,100,2.00972
16,100,1.05882
16,100,1.08136
16,100,1.32764
16,100,2.18914
16,100,1.06981
16,100,1.13555
16,100,2.07725
16,100,1.00487
16,100,2.15374
16,100,1.14101
16,100,1.02923
16,100,2.02295
16,100,2.09923
16,100,1.48741
16,100,1.05158
16,100,0.961156
16,100,2.83454
16,100,2.39218
16,100,2.1031
16,100,0.902962
16,100,1.09773
16,100,1.07502
16,100,2.09483
16,100,1.18187
16,100,0.927879
16,100,2.17202
16,100,1.01635
16,100,1.12841
16,100,0.972289
16,100,2.13369
16,100,0.936005
16,100,2.09793
16,100,2.31881
16,100,0.932706
16,100,0.915271
16,100,2.09029
16,100,3.46662
16,100,3.52191
16,100,1.70738
16,100,1.17012
16,100,0.888432
16,100,2.32911
16,100,0.99749
16,100,2.38648
16,100,1.11785
16,100,2.31936
16,100,0.960377
16,100,1.34857
16,100,1.09347
16,100,1.08934
16,100,1.00114
16,100,2.35633
16,100,1.3027
16,100,1.08477
16,100,2.35595
16,100,2.30017
16,100,3.87502
16,100,2.48522
16,100,1.14521
16,100,0.983577
16,100,1.13346
16,100,0.940531
16,100,2.35701
16,100,1.18727
16,100,0.881377
16,100,1.99587
16,100,2.36509
16,100,0.948481
16,100,2.3159
16,100,2.09024
16,100,1.07025
16,100,0.94048
16,100,4.04015
16,100,1.09229
16,100,3.58499
16,100,2.11343
16,100,2.10089
16,100,1.16602
16,100,1.0639
16,100,1.09881
16,100,0.933674
16,100,2.00865
16,100,2.22919
16,100,2.2119
16,100,1.02496
16,100,2.13936
16,100,2.25901
16,100,1.49593
16,100,1.13902
16,100,0.983454
16,100,2.28161
16,100,0.972616
16,100,1.12286
16,100,1.21964
16,100,0.999307
16,100,1.34104
16,100,3.48362
16,100,1.0766
16,100,2.11098
16,100,2.11638
16,100,2.2092
16,100,2.07717
16,100,0.982903
16,100,0.970712
16,100,1.03144
16,100,0.925431
16,100,2.30526
16,100,2.31515
16,100,2.33567
16,100,2.39527
16,100,0.949451
16,100,2.38969
16,100,0.895493
16,100,0.915347
16,100,1.43304
16,100,1.00879
16,100,2.36872
16,100,3.70915
16,100,0.973056
16,100,0.889123
16,100,2.31854
16,100,1.77767
16,100,1.38956
16,100,0.874573
16,100,2.125
16,100,0.952778
16,100,3.56305
16,100,0.950203
16,100,1.09158
16,100,2.21383
16,100,2.34707
16,100,1.15174
16,100,3.89924
16,100,0.957202
16,100,0.999564
16,100,1.15454
16,100,2.34035
16,100,3.47453
16,100,2.42164
16,100,2.38473
16,100,2.33689
16,100,0.904022
16,100,1.01359
16,100,0.971169
16,100,0.942659
16,100,2.07066
16,100,1.26557
16,100,1.10699
16,100,1.24317
16,100,1.12285
16,100,2.11683
16,100,0.974671
16,100,0.941095
16,100,0.965146
16,100,1.49918
16,100,2.39033
16,100,2.32925
16,100,4.16376
16,100,1.09658
16,100,2.2432
16,100,0.927598
16,100,0.930976
16,100,1.1009
16,100,1.12393
16,100,2.38151
16,100,1.66528
16,100,0.977432
16,100,0.925176
16,100,1.14833
16,100,2.12473
16,100,1.14597
16,100,2.10927
16,100,2.41965
16,100,1.21637
16,100,1.06654
16,100,2.36053
16,100,2.39063
16,100,0.904543
16,100,3.54929
16,100,2.31734
16,100,3.8859
16,100,4.05378
16,100,1.03862
16,100,0.950228
16,100,1.40543
16,100,0.934621
16,100,1.27707
16,100,0.9569
16,100,0.926772
16,100,1.17854
16,100,0.975421
16,100,2.458
16,100,2.25204
16,100,2.38938
16,100,1.10688
16,100,2.31999
16,100,2.34814
16,100,1.94537
16,100,1.02892
16,100,0.890806
16,100,2.37733
16,100,3.80085
16,100,2.24804
16,100,2.20163
16,100,2.22109
16,100,1.18664
16,100,2.36171
16,100,2.28005
16,100,2.59693
16,100,2.30493
16,100,2.03898
16,100,2.27787
16,100,0.940838
16,100,2.10752
16,100,2.17842
16,100,0.95589
16,100,0.879618
16,100,1.10838
16,100,2.07964
16,100,2.27185
16,100,2.35114
16,100,2.5069
16,100,0.915643
16,100,4.11042
16,100,2.25366
16,100,1.18187
16,100,2.27369
16,100,0.971275
16,100,0.989009
16,100,1.11418
16,100,1.07387
16,100,1.14968
16,100,3.52814
16,100,0.947992
16,100,1.0218
16,100,2.37651
16,100,2.34264
16,100,2.17384
16,100,2.26619
16,100,1.07178
16,100,2.15667
16,100,1.48638
16,100,0.926654
16,100,1.28537
16,100,0.897518
16,100,0.95204
16,100,2.12163
16,100,1.95102
16,100,0.943876
16,100,2.31896
16,100,2.2895
16,100,0.945113
16,100,2.30606
16,100,0.974095
16,100,2.48552
16,100,0.915325
16,100,0.943908
16,100,0.971687
16,100,0.961716
16,100,1.13992
16,100,1.4279
16,100,2.17386
16,100,0.91859
16,100,1.03984
16,100,1.15484
16,100,1.14957
16,100,0.917786
16,100,2.16876
16,100,0.907161
16,100,0.877322
16,100,2.12329
16,100,2.23636
16,100,0.933554
16,100,1.11942
16,100,2.37059
16,100,1.11061
16,100,2.38667
16,100,1.20029
16,100,1.33496
16,100,1.87845
16,100,1.02576
16,100,0.88937
16,100,0.989146
16,100,0.939173
16,100,2.04139
16,100,2.33552
16,100,1.25056
16,100,2.18092
16,100,1.52823
16,100,1.12549
16,100,1.31617
16,100,2.38189
16,100,2.4252
16,100,2.31859
16,100,3.83814
16,100,2.36145
16,100,0.972967
16,100,2.29276
16,100,2.47556
16,100,2.21152
16,100,2.25208
16,100,0.963441
16,100,0.938179
16,100,1.11025
16,100,4.34774
16,100,2.38981
16,100,2.31983
16,100,2.22854
16,100,0.896388
16,100,2.42455
16,100,2.25412
16,100,2.33117
16,100,1.54731
16,100,0.900549
16,100,3.24525
16,100,2.19234
16,100,1.40789
16,100,1.13095
16,100,1.13823
16,100,2.13735
16,100,0.961906
16,100,2.21559
16,100,2.38184
16,100,2.31376
16,100,2.18751
16,100,1.99742
16,100,1.11465
16,100,3.26181
16,100,1.13025
16,100,1.12423
16,100,0.981111
16,100,2.31263
16,100,2.21409
16,100,1.13753
16,100,0.997975
16,100,2.21495
16,100,1.31202
16,100,2.44095
16,100,2.17536
16,100,0.905833
16,100,2.18944
16,100,1.1874
16,100,1.39262
16,100,0.979521
16,100,1.21328
16,100,0.978837
16,100,2.05871
16,100,2.31077
16,100,0.945141
16,100,1.88556
16,100,1.04434
16,100,1.15389
16,100,1.16024
16,100,2.45698
16,100,1.68661
16,100,2.09595
16,100,0.917762
16,100,0.898705
16,100,2.26757
16,100,1.11469
16,100,2.14858
16,100,2.3393
16,100,0.93911
16,100,2.24599
16,100,1.31013
16,100,1.0762
16,100,1.57023
16,100,2.35153
16,100,2.22204
16,100,0.930659
16,100,2.49328
16,100,0.867324
16,100,1.04781
16,100,1.46018
16,100,1.12902
16,100,2.1801
16,100,1.15757
16,100,6.18811
16,100,3.81881
16,100,0.949796
16,100,0.978878
16,100,3.6499
16,100,3.58441
16,100,0.863771
16,100,3.64363
16,100,2.3615
16,100,0.981537
16,100,1.49091
16,100,2.10271
16,100,5.49158
16,100,3.70477
16,100,0.951953
16,100,2.38112
16,100,1.15364
16,100,1.02548
16,100,2.39492
16,100,0.920005
16,100,0.964323
16,100,1.34978
16,100,1.08585
16,100,2.43223
16,100,2.25447
16,100,1.08378
16,100,1.01275
16,100,1.13306
16,100,0.906896
16,100,0.930936
16,100,1.09614
16,100,2.38678
16,100,2.38841
16,100,0.92233
16,100,2.11546
16,100,2.25603
16,100,2.36431
16,100,0.895558
16,100,1.06693
16,100,2.2203
16,100,2.26814
16,100,2.17997
16,100,2.4482
16,100,2.2686
16,100,0.965584
16,100,0.93538
16,100,1.03583
16,100,4.74814
16,100,3.38987
16,100,1.23908
16,100,2.0426
16,100,2.36113
16,100,3.70818
16,100,1.02182
16,100,1.16756
16,100,1.02414
16,100,0.87199
16,100,2.36915
16,100,1.36636
16,100,1.18845
16,100,1.19879
16,100,0.894878
16,100,0.915591
16,100,0.96784
16,100,2.44593
16,100,1.08954
16,100,1.16452
16,100,2.47729
16,100,1.04297
16,100,1.14688
16,100,3.51389
16,100,1.11762
16,100,1.16763
16,100,0.993993
16,100,0.922393
16,100,2.37507
16,100,2.40685
16,100,1.09304
16,100,2.28374
16,100,0.960211
16,100,2.36953
16,100,2.19022
16,100,1.38615
16,100,2.26495
16,100,2.40376
16,100,3.40052
16,100,1.27063
16,100,2.13121
16,100,2.23697
16,100,2.18234
16,100,2.3564
16,100,0.94914
16,100,1.09222
16,100,2.12466
16,100,1.22125
16,100,1.01171
16,100,1.06375
16,100,2.28848
16,100,2.34556
16,100,1.38745
16,100,0.905985
16,100,0.934855
16,100,2.0794
16,100,1.11199
16,100,1.11887
16,100,1.54791
16,100,0.97643
16,100,2.41958
16,100,1.03336
16,100,0.827144
16,100,2.27034
16,100,0.995176
16,100,1.44586
16,100,1.4059
16,100,1.57232
16,100,0.925645
16,100,3.6946
16,100,2.36821
16,100,1.97737
16,100,0.988145
16,100,2.4145
16,100,0.930967
16,100,1.10156
16,100,1.01444
16,100,1.10597
16,100,1.11715
16,100,2.35141
16,100,2.50048
16,100,2.17587
16,100,0.930428
16,100,0.894452
16,100,2.34612
16,100,1.10816
16,100,0.984588
16,100,2.2676
16,100,1.21475
16,100,3.83847
16,100,1.08143
16,100,1.15352
16,100,2.21114
16,100,1.13897
16,100,2.35698
16,100,3.95002
16,100,2.301
16,100,0.95902
16,100,3.79814
16,100,0.919659
16,100,1.08729
16,100,1.15926
16,100,2.30759
16,100,0.960067
16,100,2.45477
16,100,1.37394
16,100,0.924659
16,100,0.873678
16,100,4.97158
16,100,2.16452
16,100,0.916349
16,100,1.00333
16,100,1.47941
16,100,0.917941
16,100,3.56753
16,100,3.69462
16,100,0.942787
16,100,0.922344
16,100,0.981102
16,100,0.954129
16,100,1.12159
16,100,1.07516
16,100,0.865784
16,100,2.18592
16,100,2.42742
16,100,0.890958
16,100,1.02229
16,100,1.11529
16,100,2.29917
16,100,2.4111
16,100,2.47072
16,100,2.17564
16,100,0.925898
16,100,2.30626
16,100,2.4419
16,100,2.15859
16,100,0.995851
16,100,1.01395
16,100,2.41018
16,100,2.2348
16,100,2.02607
16,100,1.58844
16,100,0.901865
16,100,4.19391
16,100,2.28022
16,100,2.16445
16,100,0.973104
16,100,0.963438
16,100,2.14439
16,100,0.983284
16,100,0.986478
16,100,1.11731
16,100,3.91075
16,100,0.931609
16,100,1.01055
16,100,2.12753
16,100,0.959667
16,100,3.71358
16,100,1.08733
16,100,1.68171
16,100,2.18796
16,100,2.14923
16,100,2.29914
16,100,3.57873
16,100,0.986825
16,100,2.04041
16,100,2.34748
16,100,2.13359
16,100,2.38669
16,100,0.957868
16,100,1.05621
16,100,2.37277
16,100,2.30182
16,100,2.21998
16,100,1.00393
16,100,0.875734
16,100,2.26662
16,100,0.980924
16,100,1.1831
16,100,2.3406
16,100,1.3947
16,100,0.975839
16,100,1.10315
16,100,1.28021
16,100,2.36529
16,100,3.60672
16,100,1.12139
16,100,1.13049
16,100,2.2693
16,100,2.1868
16,100,2.20929
16,100,2.47364
16,100,1.18944
16,100,0.970555
16,100,0.992855
16,100,3.36258
16,100,2.22917
16,100,3.88982
16,100,0.913104
16,100,1.16908
16,100,1.16154
16,100,0.838185
16,100,2.37471
16,100,0.898624
16,100,1.11891
16,100,2.3944
16,100,0.892937
16,100,2.06196
16,100,1.09943
16,100,2.37297
16,100,2.3346
16,100,3.83031
16,100,0.96127
16,100,1.06601
16,100,1.01035
16,100,1.25667
16,100,1.01669
16,100,2.23051
16,100,3.92304
16,100,2.17193
16,100,0.983886
16,100,0.966203
16,100,1.10868
16,100,1.01358
16,100,0.970896
16,100,0.911355
16,100,0.99198
16,100,1.4518
16,100,2.23947
16,100,0.967092
16,100,2.29023
16,100,3.76392
16,100,1.15083
16,100,3.86258
16,100,1.08962
16,100,1.32695
16,100,0.946326
16,100,1.42154
16,100,0.990679
16,100,1.09621
16,100,1.01025
16,100,2.3218
16,100,0.967039
16,100,2.34262
16,100,0.964691
16,100,1.62161
16,100,2.28624
16,100,3.62888
16,100,0.890439
16,100,1.11043
16,100,0.945667
16,100,2.29803
16,100,1.01698
16,100,1.07787
16,100,0.96337
16,100,2.37127
16,100,0.977625
16,100,1.31681
16,100,1.11635
16,100,0.891624
16,100,1.40985
16,100,2.07826
16,100,2.21119
16,100,2.39861
16,100,2.04643
16,100,1.32612
16,100,0.895093
16,100,1.09943
16,100,1.18348
16,100,2.24726
16,100,1.14609
16,100,1.42062
16,100,0.932575
16,100,3.68596
16,100,1.29492
16,100,2.33841
16,100,0.874479
16,100,0.992965
16,100,1.10884
16,100,0.969089
16,100,1.12543
16,100,1.17648
16,100,0.93677
16,100,2.11289
16,100,2.341
16,100,1.06033
16,100,2.14844
16,100,1.14675
16,100,2.31671
16,100,0.935364
16,100,2.35593
16,100,1.10638
16,100,2.41524
16,100,1.09688
16,100,2.12797
16,100,0.985999
16,100,2.36228
16,100,1.34534
16,100,1.13347
16,100,2.31589
16,100,0.879453
16,100,0.93106
16,100,0.935072
16,100,2.36946
16,100,0.988349
16,100,0.90016
16,100,1.10926
16,100,0.892679
16,100,2.13568
16,100,1.19633
16,100,2.41783
16,100,2.26661
16,100,2.29892
16,100,1.20337
16,100,1.08415
16,100,3.37554
16,100,4.12996
16,100,3.669
16,100,2.29619
16,100,3.58421
16,100,3.92712
16,100,1.33282
16,100,3.58291
16,100,1.11109
16,100,2.28427
16,100,3.13912
16,100,1.03377
16,100,2.33508
16,100,2.37346
16,100,3.38864
16,100,0.922853
16,100,0.928859
16,100,2.29577
16,100,1.38037
16,100,2.35437
16,100,3.54268
16,100,2.43956
16,100,2.01249
16,100,1.09353
16,100,0.941126
16,100,2.32762
16,100,0.886689
16,100,1.08998
16,100,2.31715
16,100,3.78639
16,100,1.13323
16,100,2.30602
16,100,0.954937
16,100,0.918587
16,100,1.16468
16,100,1.42913
16,100,2.44919
16,100,0.964894
16,100,2.29434
16,100,0.974875
16,100,2.38994
16,100,2.00992
16,100,2.15674
16,100,2.14939
16,100,2.18726
16,100,3.95219
16,100,2.07847
16,100,2.44952
16,100,2.15709
16,100,5.43008
16,100,1.10854
16,100,1.03663
16,100,2.29664
16,100,1.61912
16,100,0.952239
16,100,1.17151
16,100,2.39865
16,100,1.03488
16,100,0.932282
16,100,0.916167
16,100,3.95102
16,100,2.36062
16,100,0.994324
16,100,1.30856
16,100,0.958865
16,100,0.993941
16,100,1.59216
16,100,3.47823
16,100,1.15812
16,100,1.12159
16,100,3.75738
16,100,2.33374
16,100,0.982356
16,100,1.85681
16,100,1.16821
16,100,1.14846
16,100,2.09908
16,100,3.67868
16,100,0.933977
16,100,1.12828
16,100,1.14525
16,100,2.11573
16,100,1.01197
16,100,2.29578
16,100,1.38816
16,100,2.37081
16,100,1.52999
16,100,0.914222
16,100,2.21932
16,100,2.27326
16,100,1.28133
16,100,0.965271
16,100,0.89929
16,100,1.12611
16,100,2.36018
16,100,0.976789
16,100,3.9473
16,100,2.30107
16,100,0.926885
16,100,1.14752
16,100,2.31857
16,100,0.95715
16,100,3.68761
16,100,1.45926
16,100,0.958717
16,100,1.02275
16,100,0.9598
16,100,1.4197
16,100,0.927041
16,100,3.9935
16,100,1.26205
16,100,0.986182
16,100,1.1344
16,100,0.912763
16,100,1.10889
16,100,1.2586
16,100,2.33261
16,100,1.33087
16,100,2.31372
16,100,1.22555
16,100,1.00295
16,100,1.02755
16,100,2.35198
16,100,0.89255
16,100,2.28817
16,100,2.36292
16,100,2.36932
16,100,1.41543
16,100,1.1496
16,100,2.08965
16,100,0.981348
16,100,0.943077
16,100,1.11363
16,100,2.21511
16,100,3.43738
16,100,2.1953
16,100,2.23637
16,100,1.17936
16,100,1.00769
16,100,3.70674
16,100,1.21412
16,100,2.00369
16,100,0.891192
16,100,2.1174
16,100,0.877738
16,100,1.38604
16,100,4.02601
16,100,2.61601
16,100,1.10039
16,100,1.05296
16,100,1.10577
16,100,1.10487
16,100,2.38665
16,100,2.30136
16,100,3.57696
16,100,0.948126
16,100,2.34667
16,100,0.952266
16,100,2.21144
16,100,1.37674
16,100,0.967344
16,100,1.04906
16,100,3.65018
16,100,2.02899
16,100,2.2383
16,100,2.25558
16,100,1.00896
16,100,1.12561
16,100,0.967278
16,100,0.930174
16,100,0.975216
16,100,1.43284
16,100,0.940465
16,100,2.39542
16,100,2.2313
16,100,2.10434
16,100,2.32803
16,100,3.42821
16,100,2.26053
16,100,1.31888
16,100,0.932282
16,100,1.10484
16,100,0.906919
16,100,0.93624
16,100,0.870444
16,100,0.921126
16,100,1.12307
16,100,2.12617
16,100,1.11279
16,100,1.44434
16,100,0.888179
16,100,2.29959
16,100,0.923727
16,100,2.32669
16,100,0.910066
16,100,0.986179
16,100,2.26518
16,100,1.08554
16,100,2.14722
16,100,2.26646
16,100,2.20424
16,100,2.35059
16,100,2.26474
16,100,2.41446
16,100,1.00949
16,100,1.7355
16,100,2.05864
16,100,0.991926
16,100,1.21245
16,100,2.34467
16,100,0.958514
16,100,0.941879
16,100,2.43337
16,100,2.08635
16,100,0.944081
16,100,1.14197
16,100,2.11291
16,100,2.32681
16,100,2.34896
16,100,4.05013
16,100,2.22933
16,100,1.22825
16,100,2.44524
16,100,1.10611
16,100,2.41752
16,100,1.16587
16,100,1.43834
16,100,0.964007
16,100,3.58362
16,100,0.876193
16,100,0.946445
16,100,4.02433
16,100,0.956438
16,100,3.54606
16,100,0.931446
16,100,1.37896
16,100,3.5119
16,100,1.1401
16,100,1.00828
16,100,0.919089
16,100,3.9264
16,100,2.33428
16,100,2.16829
16,100,2.4308
16,100,1.09496
16,100,2.40124
16,100,0.884965
16,100,2.36486
16,100,2.12223
16,100,0.93065
16,100,2.23236
16,100,0.964012
16,100,2.15264
16,100,1.25175
16,100,1.16815
16,100,0.998788
16,100,0.948402
16,100,1.12202
16,100,2.3329
16,100,2.16696
16,100,2.43071
16,100,1.2868
16,100,1.37617
16,100,0.960232
16,100,2.14152
16,100,2.2208
16,100,1.15782
16,100,2.35654
16,100,1.12975
16,100,0.907252
16,100,2.20966
16,100,3.50689
16,100,1.12429
16,100,1.14656
16,100,1.05136
16,100,2.10157
16,100,3.74068
16,100,4.15326
16,100,3.86029
16,100,1.03287
16,100,1.12173
16,100,2.20989
16,100,1.1506
16,100,1.09698
16,100,1.17379
16,100,2.20778
16,100,2.27087
16,100,1.05379
16,100,2.3508
16,100,1.414
16,100,2.33852
16,100,0.909145
16,100,1.2879
16,100,0.981722
16,100,1.14023
16,100,2.39068
16,100,0.94295
16,100,0.984899
16,100,2.06591
16,100,1.87052
16,100,2.32981
16,100,1.17305
16,100,2.17248
16,100,0.977286
16,100,2.32056
16,100,0.982084
16,100,1.19355
16,100,2.17574
16,100,0.894078
16,100,1.12217
16,100,1.28276
16,100,2.17722
16,100,4.18682
16,100,2.18837
16,100,1.26244
16,100,4.02656
16,100,1.84468
16,100,2.39923
16,100,2.41906
16,100,3.9375
16,100,0.981429
16,100,1.11574
16,100,0.955298
16,100,0.90691
16,100,2.41624
16,100,2.34324
16,100,4.32253
16,100,1.48924
16,100,0.95497
16,100,0.971791
16,100,1.14787
16,100,3.64782
16,100,1.31662
16,100,1.00671
16,100,1.20286
16,100,0.946479
16,100,4.87126
16,100,1.12801
16,100,0.854354
16,100,0.917744
16,100,2.59691
16,100,1.79924
16,100,1.07253
16,100,3.92719
16,100,3.50398
16,100,0.976368
16,100,2.07294
16,100,1.32259
16,100,0.996977
16,100,3.57753
16,100,0.974549
16,100,2.1407
16,100,2.27797
16,100,3.57543
16,100,2.26733
16,100,2.04126
16,100,2.3137
16,100,0.991212
16,100,2.33094
16,100,1.36053
16,100,1.19865
16,100,3.70263
16,100,0.953465
16,100,0.974352
16,100,3.78937
16,100,2.36354
16,100,1.11409
16,100,0.9696
16,100,2.43662
16,100,1.14199
16,100,1.14628
16,100,2.39039
16,100,0.894317
16,100,2.384
16,100,0.902909
16,100,1.20781
16,100,1.25912
16,100,1.45791
16,100,1.86244
16,100,2.35659
16,100,2.16933
16,100,1.18038
16,100,2.34666
16,100,1.09685
16,100,1.75183
16,100,1.09363
16,100,0.902277
16,100,0.948273
16,100,2.26075
16,100,1.01678
16,100,2.32849
16,100,2.29621
16,100,2.42289
16,100,0.996747
16,100,1.07812
16,100,0.923615
16,100,1.36517
16,100,0.939517
16,100,1.00013
16,100,0.902801
16,100,1.07472
16,100,0.978352
16,100,2.24581
16,100,1.15945
16,100,2.08944
16,100,2.27031
16,100,2.47183
16,100,1.07099
16,100,2.2143
16,100,0.973538
16,100,2.24051
16,100,0.903319
16,100,1.89924
16,100,2.39798
16,100,0.96577
16,100,1.1329
16,100,1.30995
16,100,0.961222
16,100,1.12474
16,100,2.40592
16,100,2.3817
16,100,1.37355
16,100,0.906815
16,100,2.33123
16,100,0.974838
16,100,1.24837
16,100,0.879375
16,100,1.1178
16,100,1.01788
16,100,2.53821
16,100,4.05952
16,100,0.941033
16,100,1.08518
16,100,2.33403
16,100,1.09794
16,100,2.16759
16,100,2.2053
16,100,0.877804
16,100,2.15979
16,100,2.28083
16,100,0.942445
16,100,2.33984
16,100,2.53984
16,100,1.11959
16,100,1.20856
16,100,2.0478
16,100,1.31924
16,100,3.53955
16,100,1.12917
16,100,1.00679
16,100,1.16885
16,100,3.60098
16,100,0.94028
16,100,3.66079
16,100,1.18595
16,100,0.975101
16,100,2.23401
16,100,2.37446
16,100,1.09397
16,100,0.928778
16,100,0.969431
16,100,2.33987
16,100,0.968181
16,100,1.31881
16,100,2.39134
16,100,2.24864
16,100,0.973841
16,100,1.17558
16,100,2.43022
16,100,3.77965
16,100,2.34498
16,100,1.0351
16,100,3.81808
16,100,1.36083
16,100,0.947912
16,100,0.9527
16,100,3.75949
16,100,2.34441
16,100,1.22155
16,100,1.22206
16,100,3.66111
16,100,2.27644
16,100,1.93053
16,100,1.00877
16,100,2.17863
16,100,0.908563
16,100,0.89574
16,100,1.22057
16,100,2.27392
16,100,0.991365
16,100,0.915868
16,100,0.98014
16,100,2.18063
16,100,1.11134
16,100,3.7516
16,100,2.35487
16,100,0.892458
16,100,2.49228
16,100,0.963432
16,100,1.96056
16,100,1.17127
16,100,2.25917
16,100,2.45468
16,100,0.910849
16,100,2.29094
16,100,0.901549
16,100,3.80398
16,100,2.16938
16,100,1.22352
16,100,2.08925
16,100,1.16068
16,100,1.20513
16,100,1.50092
16,100,2.36787
16,100,0.941908
16,100,1.26998
16,100,1.485
16,100,2.06771
16,100,2.19929
16,100,1.00672
16,100,0.918655
16,100,1.99725
16,100,0.961039
16,100,0.969583
16,100,0.944834
16,100,1.11881
16,100,3.73384
16,100,1.2035
16,100,2.30548
16,100,2.20593
16,100,2.37129
16,100,0.928425
16,100,1.08642
16,100,0.954945
16,100,2.90962
16,100,2.37737
16,100,1.19353
16,100,2.00259
16,100,0.927829
16,100,2.11875
16,100,1.27461
16,100,2.1207
16,100,1.4202
16,100,0.995889
16,100,1.18116
16,100,0.935649
16,100,1.3013
16,100,0.98107
16,100,2.35893
16,100,0.961817
16,100,1.01903
16,100,0.898138
16,100,2.25337
16,100,2.08292
16,100,2.34439
16,100,0.922929
16,100,2.35228
16,100,2.25387
16,100,0.875783
16,100,0.972476
16,100,0.946043
16,100,2.34589
16,100,2.27687
16,100,1.15184
16,100,1.14673
16,100,2.15316
16,100,0.943103
16,100,1.10077
16,100,0.950052
16,100,1.84778
16,100,2.25445
16,100,2.20236
16,100,1.08436
16,100,0.977217
16,100,0.980596
16,100,1.38609
16,100,2.36481
16,100,2.21152
16,100,3.51205
16,100,1.06376
16,100,1.1143
16,100,1.04892
16,100,3.47395
16,100,2.26356
16,100,0.890089
16,100,0.989548
16,100,2.15046
16,100,2.39485
16,100,2.35605
16,100,0.963265
16,100,3.2818
16,100,0.973597
16,100,0.913402
16,100,1.08544
16,100,0.904705
16,100,2.19587
16,100,0.988824
16,100,1.16414
16,100,3.61535
16,100,1.26105
16,100,0.928047
16,100,2.33747
16,100,3.03954
16,100,2.09167
16,100,4.30746
16,100,1.38736
16,100,2.3104
16,100,1.44166
16,100,1.06243
16,100,1.32648
16,100,1.42477
16,100,0.95224
16,100,1.10366
16,100,1.10217
16,100,2.05518
16,100,2.35823
16,100,2.25027
16,100,2.46559
16,100,1.03934
16,100,1.12626
16,100,2.34427
16,100,1.10176
16,100,0.963635
16,100,0.967768
16,100,1.68892
16,100,2.16661
16,100,3.38352
16,100,2.3849
16,100,0.923722
16,100,1.24735
16,100,0.87483
16,100,2.10914
16,100,2.19003
16,100,1.44997
16,100,1.90174
16,100,0.945689
16,100,2.40247
16,100,0.864067
16,100,0.969005
16,100,2.12941
16,100,0.95257
16,100,2.16828
16,100,0.994426
16,100,3.86915
16,100,1.1514
16,100,2.2322
16,100,2.12553
16,100,2.261
16,100,0.954949
16,100,1.06925
16,100,2.29086
16,100,1.21777
16,100,0.968194
16,100,1.069
16,100,1.16631
16,100,0.97422
16,100,0.988082
16,100,0.987841
16,100,1.38823
16,100,1.06556
16,100,3.94521
16,100,2.37181
16,100,2.36353
16,100,2.24051
16,100,2.40992
16,100,2.36856
16,100,0.932553
16,100,2.28373
16,100,3.57438
16,100,1.15124
16,100,1.33356
16,100,2.37296
16,100,1.00281
16,100,2.37438
16,100,0.948469
16,100,2.21825
16,100,0.956381
16,100,0.987982
16,100,0.917013
16,100,3.9565
16,100,3.61469
16,100,1.04523
16,100,1.00746
16,100,3.63124
16,100,1.15887
16,100,2.22215
16,100,2.08747
16,100,1.23491
16,100,1.10593
16,100,0.959208
16,100,2.41483
16,100,0.912763
16,100,2.20817
16,100,2.40857
16,100,1.15456
16,100,1.58112
16,100,2.35083
16,100,1.36903
16,100,2.20674
16,100,2.15377
16,100,0.891601
16,100,2.10429
16,100,2.14747
16,100,3.60033
16,100,2.01029
16,100,1.16622
16,100,0.970797
16,100,1.37746
16,100,2.43743
16,100,4.70277
16,100,1.39029
16,100,3.58597
16,100,2.10358
16,100,0.949433
16,100,1.29185
16,100,1.26978
16,100,1.15926
16,100,0.950227
16,100,2.02636
16,100,1.10647
16,100,2.19088
16,100,0.965982
16,100,1.12433
16,100,1.23133
16,100,1.83844
16,100,1.3422
16,100,0.897814
16,100,2.16411
16,100,2.27179
16,100,1.20413
16,100,0.99379
16,100,0.976154
16,100,1.14982
16,100,3.57207
16,100,2.31431
16,100,1.17412
16,100,0.927484
16,100,2.16265
16,100,0.903475
16,100,2.36918
16,100,1.03474
16,100,0.902894
16,100,1.19905
16,100,2.42877
16,100,2.11993
16,100,0.999041
16,100,2.18382
16,100,1.1608
16,100,1.04015
16,100,0.97411
16,100,4.19344
16,100,1.0404
16,100,1.14694
16,100,2.36543
16,100,2.25197
16,100,1.43172
16,100,2.37846
16,100,4.22506
16,100,0.950613
16,100,0.91005
16,100,2.07451
16,100,1.98413
16,100,2.26423
16,100,2.32479
16,100,2.32164
16,100,1.08376
16,100,3.86132
16,100,2.39395
16,100,1.39861
16,100,1.26378
16,100,1.02893
16,100,1.05485
16,100,0.940514
16,100,1.11222
